keyword,doc_freq,total_freq,tfidf
event,1,2787,0.0
servlet,1,1698,0.0
client,1,2007,0.0
hprof,1,389,0.0
processor,1,2226,0.0
jumbune,1,364,0.0
executor,1,871,0.0
process,1,2206,0.0
helper,1,1235,0.0
violation,1,410,0.0
locators,1,246,0.0
locator,1,619,0.0
tests,1,19276,0.03
expr,1,21276,0.06
commands,1,12859,0.01
test,1,8742,0.0
recon,1,9165,0.04
operations,1,6517,0.01
strings,1,6463,0.01
browsing,1,5815,0.02
importers,1,4711,0.02
cell,1,5427,0.01
extension,1,5468,0.01
importer,1,2886,0.01
schema,1,5572,0.01
grel,1,3983,0.02
project,1,3944,0.01
change,1,4453,0.01
importing,1,3625,0.01
changes,1,2747,0.01
exporters,1,2852,0.01
history,1,3708,0.01
scrutinizers,1,2469,0.01
exporter,1,3022,0.01
freebase,1,2793,0.01
controls,1,2482,0.01
expression,1,2796,0.0
columns,1,2219,0.01
facets,1,1605,0.01
cells,1,1077,0.0
facet,1,1551,0.0
widgets,1,9578,0.02
monitor,1,10433,0.02
datastore,1,13349,0.04
widget,1,5237,0.01
wizard,1,7761,0.02
panel,1,7853,0.01
listener,1,7968,0.0
analyzer,1,7247,0.01
renderer,1,6792,0.01
property,1,6769,0.01
transformer,1,6058,0.01
output,1,6361,0.01
properties,1,5913,0.01
dialog,1,4817,0.0
analysis,1,5464,0.01
presenter,1,4222,0.01
panels,1,3479,0.01
runner,1,4361,0.01
descriptor,1,3927,0.01
shared,1,4193,0.01
pattern,1,3394,0.01
windows,1,2140,0.0
dashboard,1,2613,0.01
scheduling,1,2657,0.01
single,1,4073,0.01
actions,1,1659,0.0
context,1,2959,0.0
html,1,4116,0.01
