keyword,doc_freq,total_freq,tfidf
verification,1,1100,0.01
outputs,1,248,0.0
cert,1,625,0.01
descriptor,1,721,0.0
cose,1,360,0.01
self,1,376,0.0
controllers,1,1747,0.01
current,1,174,0.0
argument,1,1048,0.01
landing,1,23,0.0
sso,1,1307,0.02
stereotypes,1,22,0.0
todo,1,80,0.0
thing,1,12,0.0
auditor,1,4,0.0
bundle,1,290,0.0
mixins,1,38,0.0
crowd,1,540,0.01
address,1,1856,0.01
keep,1,54,0.0
copy,1,57,0.0
env,1,154,0.0
ini,1,44,0.0
permissions,1,498,0.0
form,1,889,0.0
bridge,1,37,0.0
externalauth,1,106,0.0
parameter,1,718,0.0
translator,1,118,0.0
refeds,1,68,0.0
shib,1,51,0.0
name,1,2358,0.01
shibcas,1,17,0.0
duo,1,4097,0.07
casauth,1,9,0.0
invoker,1,28,0.0
namespace,1,94,0.0
parser,1,518,0.0
required,1,552,0.0
undertow,1,283,0.0
attributes,1,2684,0.01
nop,1,8,0.0
mechanism,1,8,0.0
exchange,1,198,0.0
powerauth,1,3174,0.04
lib,1,1609,0.01
power,1,1402,0.01
encryptor,1,681,0.01
ecies,1,595,0.01
activation,1,626,0.0
signature,1,972,0.01
generator,1,6339,0.02
personalized,1,181,0.0
behavior,1,188,0.0
encrypted,1,322,0.0
non,1,1529,0.01
keyfactory,1,112,0.0
scanner,1,100,0.0
react,1,48,0.0
messaging,1,1676,0.01
snapshot,1,1449,0.01
connection,1,1865,0.0
utilities,1,1318,0.01
node,1,1335,0.0
collection,1,1402,0.01
projectmanagement,1,539,0.01
tree,1,507,0.0
remoteconfig,1,396,0.01
sorted,1,290,0.0
llrb,1,290,0.0
write,1,364,0.0
index,1,392,0.0
immutable,1,942,0.01
child,1,232,0.0
jax,1,520,0.01
features,1,393,0.0
grizzly,1,294,0.0
jersey,1,72,0.0
resteasy,1,68,0.0
providers,1,253,0.0
url,1,1843,0.01
injector,1,34,0.0
easy,1,72,0.0
outcome,1,10,0.0
renew,1,53,0.0
importer,1,607,0.0
importers,1,606,0.01
slot,1,599,0.0
otp,1,1852,0.02
slots,1,386,0.0
icon,1,244,0.0
encoding,1,466,0.0
aegis,1,247,0.0
glide,1,220,0.0
slide,1,186,0.0
intro,1,205,0.0
slides,1,142,0.0
dialogs,1,138,0.0
icons,1,70,0.0
touch,1,102,0.0
pack,1,98,0.0
tests,1,539,0.0
sse,1,386,0.0
types,1,671,0.0
reference,1,496,0.0
stack,1,209,0.0
stacks,1,90,0.0
log,1,644,0.0
tech,1,122,0.0
script,1,716,0.0
ref,1,390,0.0
member,1,99,0.0
wizard,1,97,0.0
dtos,1,66,0.0
nativetypes,1,95,0.0
techstacks,1,84,0.0
checkweb,1,76,0.0
github,1,665,0.0
plugin,1,427,0.0
org,1,42,0.0
team,1,30,0.0
authenticating,1,15,0.0
dao,1,1660,0.0
intializer,1,18,0.0
root,1,208,0.0
basic,1,1376,0.0
digest,1,1940,0.02
