keyword,doc_freq,total_freq,tfidf
firewall,1,175,0.0
zoo,1,131,0.0
keeper,1,112,0.0
preconditions,1,1135,0.01
url,1,5213,0.01
sse,1,284,0.0
cursor,1,402,0.0
marshaller,1,284,0.0
jodatime,1,217,0.0
joda,1,222,0.0
nbt,1,721,0.0
monster,1,217,0.0
opt,1,631,0.0
animal,1,407,0.0
traits,1,146,0.0
weather,1,638,0.0
battledome,1,114,0.0
horse,1,593,0.01
color,1,865,0.0
golem,1,158,0.0
villager,1,331,0.0
burn,1,231,0.0
board,1,67,0.0
trade,1,167,0.0
resolver,1,3780,0.01
mms,1,2258,0.01
openapi,1,325,0.0
servingsdk,1,255,0.0
wlm,1,250,0.0
archive,1,538,0.0
cts,1,429,0.0
metric,1,200,0.0
invalid,1,973,0.0
models,1,25,0.0
plugins,1,743,0.0
inference,1,77,0.0
manifest,1,293,0.0
layout,1,557,0.0
describe,1,57,0.0
encoding,1,1574,0.01
trident,1,1872,0.02
spawn,1,700,0.0
move,1,714,0.0
complete,1,478,0.0
threads,1,972,0.0
keywhiz,1,746,0.01
tables,1,772,0.0
records,1,310,0.0
record,1,2466,0.0
groups,1,212,0.0
teams,1,139,0.0
clients,1,212,0.0
detail,1,921,0.0
authz,1,99,0.0
proxies,1,60,0.0
secrets,1,210,0.0
automation,1,48,0.0
one,1,757,0.0
ops,1,109,0.0
contents,1,69,0.0
sanitized,1,32,0.0
partial,1,45,0.0
series,1,68,0.0
reactor,1,569,0.0
conf,1,1001,0.0
bound,1,135,0.0
staticresource,1,12,0.0
strap,1,9,0.0
compile,1,11,0.0
equals,1,178,0.0
hello,1,256,0.0
need,1,6,0.0
samples,1,2685,0.01
androidfsstorage,1,494,0.0
fsstorageservlet,1,474,0.0
deltavservlet,1,447,0.0
dav,1,405,0.0
oraclestorageservlet,1,368,0.0
springbootfs,1,347,0.0
extendedattributes,1,334,0.0
folder,1,1023,0.01
springbootoracle,1,250,0.0
facade,1,123,0.0
nano,1,78,0.0
staticresourceservlet,1,72,0.0
accessor,1,454,0.0
origin,1,446,0.0
quad,1,161,0.0
tokenizer,1,222,0.0
locator,1,454,0.0
tcontrol,1,27903,0.2
monitoring,1,7678,0.04
cmmn,1,5658,0.04
backup,1,2451,0.01
serviceproxy,1,1851,0.01
functions,1,1397,0.0
pack,1,2381,0.01
code,1,3107,0.01
setting,1,1450,0.0
encrypt,1,1404,0.01
restore,1,795,0.01
scale,1,759,0.0
mypage,1,507,0.0
serialize,1,1492,0.01
jmx,1,3617,0.02
aggregation,1,1235,0.0
measure,1,799,0.0
cube,1,1184,0.01
datagraph,1,661,0.0
binary,1,2914,0.01
with,1,2394,0.0
dns,1,648,0.0
crdt,1,639,0.0
mediator,1,19264,0.12
mediators,1,12840,0.13
commons,1,9441,0.03
endpoints,1,6646,0.04
synapse,1,8217,0.08
vfs,1,7133,0.05
nhttp,1,5485,0.05
securevault,1,4389,0.04
processors,1,2684,0.01
statistics,1,4264,0.01
evaluators,1,2840,0.02
amqp,1,3550,0.02
passthru,1,2346,0.02
fix,1,2308,0.01
aspects,1,2050,0.02
biome,1,5233,0.04
enchantment,1,3939,0.03
populator,1,3731,0.03
mob,1,2255,0.02
spawner,1,1514,0.01
passive,1,1787,0.02
spawners,1,1282,0.01
level,1,2817,0.01
noise,1,1213,0.01
redstone,1,1003,0.01
anvil,1,934,0.01
terracotta,1,916,0.01
jungle,1,883,0.01
transaction,1,2781,0.01
iron,1,875,0.01
door,1,847,0.01
glazed,1,799,0.01
stone,1,786,0.01
gold,1,771,0.01
food,1,740,0.0
stairs,1,705,0.01
traversal,1,7,0.0
focus,1,7,0.0
sip,1,4371,0.04
amf,1,2774,0.02
rtmp,1,2008,0.01
address,1,3727,0.01
driver,1,2758,0.01
instance,1,2326,0.01
rtcp,1,994,0.01
builtin,1,5854,0.03
fields,1,757,0.0
webrtc,1,932,0.01
relay,1,1072,0.01
box,1,1163,0.0
ice,1,956,0.01
kerberos,1,35510,0.35
kerb,1,31157,0.3
crypto,1,8203,0.03
preauth,1,5120,0.05
kdc,1,4983,0.05
krb,1,4492,0.04
enc,1,3984,0.03
kadmin,1,3856,0.04
cms,1,3772,0.02
pkinit,1,3402,0.03
tool,1,3732,0.01
has,1,4265,0.02
cksum,1,2108,0.02
sum,1,2186,0.01
principal,1,2364,0.02
xdr,1,1678,0.01
gss,1,2223,0.02
ticket,1,1477,0.01
option,1,1868,0.0
tls,1,2016,0.01
req,1,1314,0.01
identifier,1,2012,0.01
email,1,716,0.0
ask,1,58,0.0
mail,1,2838,0.01
terms,1,49,0.0
production,1,2,0.0
logback,1,35,0.0
appender,1,1238,0.01
deserialization,1,4,0.0
failsafe,1,27,0.0
comm,1,37,0.0
tunnel,1,74,0.0
steganography,1,23,0.0
png,1,23,0.0
stego,1,13,0.0
magic,1,66,0.0
empty,1,1916,0.01
lorem,1,3,0.0
photo,1,23,0.0
html,1,1899,0.0
lossless,1,2,0.0
robohash,1,2,0.0
lorempixel,1,1,0.0
smp,1,13060,0.11
smpserver,1,6692,0.07
secure,1,4540,0.02
ismp,1,1926,0.02
business,1,1280,0.01
card,1,1879,0.01
redirect,1,1189,0.01
ajax,1,1355,0.01
serviceinfo,1,833,0.01
businesscard,1,618,0.01
micro,1,554,0.0
sml,1,512,0.0
spi,1,983,0.0
servicegroup,1,478,0.0
registration,1,661,0.0
metadata,1,2785,0.01
smlhook,1,386,0.0
workflow,1,394,0.0
persistence,1,156,0.0
step,1,285,0.0
bdd,1,39,0.0
progress,1,508,0.0
delegation,1,57,0.0
selectors,1,64,0.0
running,1,112,0.0
ftps,1,8,0.0
defs,1,37,0.0
ontology,1,175,0.0
violation,1,188,0.0
skolemizing,1,95,0.0
validating,1,110,0.0
sioc,1,75,0.0
xhv,1,72,0.0
skolemizer,1,67,0.0
skolemization,1,61,0.0
hypermedia,1,61,0.0
datatype,1,51,0.0
keep,1,280,0.0
alive,1,474,0.0
tokener,1,150,0.0
and,1,2131,0.0
flat,1,276,0.0
digging,1,57,0.0
abilities,1,81,0.0
properties,1,2964,0.01
scan,1,12328,0.04
sharedkernel,1,8477,0.07
pds,1,8456,0.06
product,1,5983,0.02
developertools,1,4810,0.04
administration,1,3851,0.03
integrationtest,1,3253,0.03
usecases,1,2312,0.02
checkmarx,1,2477,0.02
hub,1,2420,0.01
sec,1,2966,0.02
execution,1,3150,0.01
docgen,1,1905,0.01
sereco,1,1727,0.01
setup,1,1792,0.01
usecase,1,869,0.01
netsparker,1,1352,0.01
importer,1,1305,0.0
mapping,1,2056,0.01
tenants,1,2234,0.02
ascii,1,1862,0.01
petscii,1,1083,0.01
bbs,1,234,0.0
instruction,1,268,0.0
blorb,1,160,0.0
retro,1,148,0.0
dictionary,1,872,0.0
cbm,1,128,0.0
alphabet,1,120,0.0
screen,1,187,0.0
disk,1,589,0.0
blog,1,134,0.0
games,1,66,0.0
quotidiano,1,86,0.0
story,1,80,0.0
line,1,1458,0.0
zscii,1,80,0.0
tac,1,78,0.0
cave,1,2714,0.03
deployer,1,2319,0.01
features,1,640,0.0
bundle,1,999,0.0
activator,1,787,0.0
bundlerepository,1,91,0.0
uninstall,1,88,0.0
completers,1,104,0.0
completer,1,164,0.0
artifact,1,610,0.0
upload,1,629,0.0
kar,1,49,0.0
repositories,1,35,0.0
populate,1,82,0.0
instrumented,1,33,0.0
real,1,2,0.0
head,1,326,0.0
tmp,1,28,0.0
volley,1,1,0.0
multipart,1,118,0.0
guild,1,3512,0.02
region,1,1328,0.0
versionimpl,1,722,0.01
managers,1,425,0.0
nova,1,487,0.0
rank,1,719,0.0
hologram,1,402,0.0
guilds,1,112,0.0
guiinventory,1,260,0.0
yaml,1,327,0.0
bar,1,560,0.0
boss,1,666,0.0
protection,1,1259,0.01
modules,1,909,0.0
guide,1,211,0.0
particles,1,151,0.0
recipe,1,557,0.0
reflection,1,975,0.0
click,1,353,0.0
lib,1,1888,0.01
calculator,1,184,0.0
tell,1,121,0.0
book,1,373,0.0
skull,1,355,0.0
teasing,1,74,0.0
chest,1,625,0.0
armor,1,921,0.01
currency,1,565,0.0
spatial,1,23,0.0
mixin,1,20,0.0
vanillawrappers,1,10,0.0
launch,1,165,0.0
tweaker,1,4,0.0
snapshot,1,95,0.0
connecting,1,3,0.0
requirements,1,21,0.0
mod,1,614,0.0
horizon,1,2,0.0
brand,1,11,0.0
retriever,1,494,0.0
subscriber,1,885,0.0
analyze,1,160,0.0
names,1,385,0.0
name,1,4892,0.01
pom,1,88,0.0
reflector,1,435,0.0
declaration,1,252,0.0
fuzzy,1,47,0.0
cached,1,376,0.0
emacs,1,44,0.0
meghanada,1,44,0.0
indexer,1,44,0.0
gradle,1,44,0.0
inheritance,1,44,0.0
searcher,1,98,0.0
javac,1,49,0.0
sexp,1,28,0.0
idle,1,185,0.0
prefix,1,241,0.0
contains,1,388,0.0
camel,1,26,0.0
completion,1,393,0.0
amq,1,5366,0.04
framing,1,2302,0.02
framework,1,2023,0.01
jms,1,2497,0.01
failover,1,1601,0.01
registry,1,4186,0.01
junit,1,1147,0.01
qpid,1,1132,0.01
publisher,1,1672,0.01
association,1,2788,0.02
migrations,1,1896,0.01
topicmaps,1,1164,0.01
accesscontrol,1,1603,0.01
assoc,1,1057,0.01
related,1,1027,0.01
topics,1,394,0.0
attached,1,1041,0.01
mehta,1,756,0.01
deepa,1,754,0.01
topicmap,1,467,0.0
webservice,1,939,0.0
dmx,1,497,0.0
workspaces,1,474,0.0
facets,1,442,0.0
swagger,1,232,0.0
normalised,1,186,0.0
validators,1,134,0.0
jwt,1,426,0.0
operation,1,2177,0.0
integer,1,1029,0.0
delimiters,1,34,0.0
delimited,1,120,0.0
injectable,1,112,0.0
space,1,1431,0.01
matrix,1,23,0.0
deep,1,79,0.0
favicon,1,102,0.0
utility,1,386,0.0
exposed,1,207,0.0
predicate,1,630,0.0
cryptography,1,9,0.0
mutable,1,361,0.0
cryptographic,1,6,0.0
channeled,1,5,0.0
signing,1,1066,0.01
pass,1,1303,0.01
passes,1,420,0.0
semantics,1,259,0.0
ipk,1,249,0.0
device,1,443,0.0
personalization,1,182,0.0
location,1,876,0.0
personalize,1,129,0.0
beacon,1,214,0.0
associated,1,79,0.0
semantic,1,366,0.0
pknfc,1,74,0.0
numbers,1,183,0.0
restlet,1,65,0.0
transit,1,65,0.0
serial,1,619,0.0
boarding,1,65,0.0
valid,1,248,0.0
npc,1,141,0.0
updating,1,16,0.0
logged,1,123,0.0
movement,1,14,0.0
skills,1,12,0.0
infractions,1,12,0.0
abuse,1,12,0.0
button,1,356,0.0
isaac,1,14,0.0
misc,1,324,0.0
skill,1,37,0.0
equipment,1,196,0.0
weapon,1,54,0.0
overflow,1,261,0.0
throttle,1,1210,0.01
tickable,1,7,0.0
fortress,1,16240,0.16
ant,1,5779,0.03
rbac,1,2602,0.02
del,1,1111,0.01
review,1,792,0.0
perm,1,720,0.01
org,1,528,0.0
suffix,1,446,0.0
ids,1,690,0.0
relationship,1,408,0.0
cfg,1,374,0.0
obj,1,413,0.0
organizational,1,303,0.0
addperm,1,300,0.0
delperm,1,300,0.0
grant,1,460,0.0
fort,1,292,0.0
hier,1,266,0.0
accel,1,252,0.0
shared,1,1336,0.0
hydra,1,127,0.0
distribution,1,306,0.0
roundrobinlist,1,36,0.0
ignore,1,260,0.0
standard,1,382,0.0
struct,1,9859,0.04
res,1,7986,0.03
ref,1,8077,0.03
statement,1,7455,0.02
other,1,8000,0.03
arrays,1,3928,0.02
decision,1,3783,0.02
literal,1,4053,0.02
cfml,1,2966,0.03
udf,1,2934,0.02
gdrive,1,115,0.0
program,1,1376,0.01
lite,1,306,0.0
ftplet,1,7,0.0
kafka,1,280,0.0
geo,1,75,0.0
rebalancer,1,2,0.0
twitter,1,192,0.0
tweet,1,48,0.0
implementation,1,1292,0.01
kvantum,1,693,0.01
syntax,1,1042,0.01
annotatedviews,1,192,0.0
iserver,1,184,0.0
crush,1,168,0.0
requesthandler,1,154,0.0
exceptions,1,299,0.0
middleware,1,214,0.0
