keyword,doc_freq,total_freq,tfidf
tenant,1,300,0.04
resolver,1,278,0.02
transaction,1,644,0.04
insert,1,282,0.03
logger,1,276,0.01
message,1,304,0.01
temporal,1,244,0.03
models,1,819,0.04
mapper,1,837,0.04
controllers,1,210,0.02
tool,1,256,0.02
git,1,161,0.02
validations,1,137,0.02
validator,1,277,0.01
jira,1,91,0.01
detail,1,84,0.01
repo,1,77,0.01
severity,1,77,0.01
permission,1,185,0.01
container,1,81,0.0
smtp,1,63,0.01
task,1,56,0.0
finding,1,56,0.01
hardcode,1,56,0.01
secret,1,49,0.0
top,1,49,0.0
utilities,1,46,0.0
roles,1,28,0.0
level,1,57,0.0
vulnerable,1,42,0.01
types,1,48,0.0
analytics,1,42,0.0
instance,1,58,0.0
filters,1,35,0.0
entities,1,143,0.01
symbol,1,114,0.01
actions,1,112,0.01
learner,1,80,0.01
learnlibproxies,1,24,0.0
connectors,1,20,0.0
resource,1,376,0.01
proxy,1,130,0.01
connector,1,16,0.0
eqproxies,1,15,0.0
result,1,205,0.0
counter,1,14,0.0
oracle,1,12,0.0
project,1,40,0.0
attribute,1,11,0.0
variable,1,10,0.0
mealy,1,9,0.0
compact,1,6,0.0
text,1,62,0.0
thread,1,36,0.0
status,1,61,0.0
site,1,5,0.0
helpers,1,23,0.0
node,1,114,0.0
click,1,4,0.0
execute,1,4,0.0
helper,1,25,0.0
algorithm,1,18,0.0
algorithms,1,3,0.0
clear,1,3,0.0
resume,1,3,0.0
random,1,3,0.0
reporter,1,711,0.07
admin,1,224,0.02
restservices,1,137,0.03
reportmgmt,1,124,0.03
connection,1,251,0.01
management,1,118,0.01
report,1,145,0.01
connmgmt,1,96,0.02
element,1,61,0.0
usermgmt,1,59,0.01
driver,1,57,0.0
utility,1,46,0.0
params,1,76,0.0
drivermgmt,1,38,0.01
alert,1,36,0.0
parameter,1,93,0.0
encryption,1,30,0.0
dwh,1,23,0.0
login,1,121,0.01
pool,1,86,0.0
dashboard,1,58,0.01
constants,1,377,0.01
row,1,23,0.0
support,1,108,0.01
alertmgmt,1,19,0.0
email,1,52,0.0
linked,1,14,0.0
schedmgmt,1,12,0.0
export,1,11,0.0
list,1,212,0.0
lwr,1,4,0.0
hardening,1,7,0.0
