keyword,doc_freq,total_freq,tfidf
inner,1,3,0.0
found,1,8,0.0
protocol,1,41,0.0
exchange,1,3,0.0
access,1,66,0.01
dir,1,79,0.01
test,1,11,0.0
views,1,1109,0.1
implementation,1,1204,0.2
kvantum,1,693,0.2
account,1,547,0.06
provider,1,373,0.01
cache,1,269,0.01
post,1,266,0.03
plugin,1,225,0.01
pojo,1,220,0.03
commands,1,218,0.02
annotatedviews,1,192,0.06
iserver,1,184,0.05
crush,1,168,0.04
rest,1,157,0.01
logging,1,156,0.01
requesthandler,1,154,0.05
validation,1,149,0.01
errors,1,117,0.02
exceptions,1,110,0.01
repository,1,140,0.01
orm,1,127,0.03
example,1,128,0.0
variable,1,126,0.01
middleware,1,120,0.02
bukkit,1,115,0.02
template,1,130,0.01
