keyword,doc_freq,total_freq,tfidf
console,3,359,0.0
map,3,3817,0.01
spring,3,2731,0.01
basic,3,8273,0.03
machine,3,5775,0.05
commons,2,1754,0.01
integration,2,2345,0.02
namespace,2,436,0.01
deployment,2,8795,0.09
update,2,6575,0.03
bundle,2,1269,0.01
delete,2,2260,0.01
deploy,2,191,0.0
scanner,2,1303,0.01
asset,2,3358,0.03
rule,2,4309,0.02
iam,2,544,0.01
scan,2,1849,0.01
login,2,709,0.0
serializer,2,3830,0.02
users,2,1306,0.01
codec,2,1403,0.01
vpc,2,146,0.0
volume,2,817,0.01
jax,2,62,0.0
activator,2,253,0.0
sdk,2,4347,0.04
annotations,2,896,0.01
spec,2,2632,0.02
reporting,2,310,0.0
not,2,2666,0.01
oauth,2,1020,0.01
authenticator,2,633,0.01
monitoring,2,5362,0.05
terraform,2,594,0.01
mojo,2,1167,0.01
zip,2,167,0.0
maven,2,1735,0.01
adapter,2,1708,0.0
init,2,1062,0.01
artifact,2,3741,0.04
output,2,1913,0.01
stream,2,2109,0.01
wrapper,2,1127,0.0
files,2,302,0.0
role,2,3099,0.02
record,2,4213,0.02
connection,2,2292,0.01
identity,2,1118,0.01
audit,2,2101,0.02
change,2,5248,0.03
jdbc,2,1089,0.01
container,2,5359,0.02
credential,2,4083,0.04
gcp,2,4323,0.08
shell,2,5762,0.04
control,2,503,0.0
watch,2,352,0.0
gateway,2,1333,0.01
properties,2,3199,0.01
table,2,1304,0.0
netty,2,2349,0.02
boot,2,1962,0.02
jmx,2,3777,0.04
metrics,2,3629,0.02
retry,2,1587,0.01
callback,2,2147,0.01
local,2,3198,0.01
webapp,2,5721,0.07
kafka,2,1952,0.01
cassandra,2,1660,0.01
redis,2,1709,0.01
qpid,2,1603,0.03
nginx,2,1439,0.03
proxy,2,2865,0.01
rabbit,2,993,0.02
keeper,2,816,0.01
zoo,2,818,0.01
load,2,1430,0.01
holder,2,1273,0.01
profile,2,701,0.0
download,2,1724,0.01
creator,2,441,0.0
admin,2,5101,0.04
details,2,3206,0.02
form,2,1915,0.01
agent,2,3146,0.02
monitor,2,5481,0.04
velocity,2,1099,0.01
types,2,4091,0.02
definition,2,3632,0.02
editor,2,16330,0.09
processor,2,10522,0.03
workflow,2,7671,0.07
constraint,2,5761,0.04
substitution,2,3535,0.04
set,2,4695,0.01
run,2,3498,0.02
metadata,2,5900,0.03
docker,2,3487,0.04
graph,2,804,0.0
transport,2,1952,0.01
lookup,2,2869,0.02
conf,2,873,0.01
tasks,2,2144,0.01
uaa,2,343,0.01
dashboard,2,125,0.0
action,2,3913,0.01
actions,2,1689,0.01
project,2,655,0.0
page,2,764,0.0
wizard,2,1133,0.01
open,2,2607,0.01
code,2,1592,0.01
step,2,2198,0.01
generator,2,3667,0.01
worker,2,1577,0.01
beans,2,1061,0.01
cache,2,4603,0.01
provision,2,1170,0.02
order,2,1676,0.01
helloworld,2,205,0.0
jpa,2,999,0.01
system,2,6525,0.03
brooklyn,2,16017,0.34
effector,2,6519,0.14
sensor,2,5894,0.05
software,2,4709,0.07
memento,2,3313,0.06
deployer,1,702,0.01
kubernetes,1,2307,0.03
marathon,1,370,0.01
ping,1,174,0.0
pod,1,403,0.01
extension,1,449,0.0
dcos,1,36,0.0
replication,1,81,0.0
logging,1,1377,0.01
scale,1,360,0.0
replace,1,330,0.0
initializer,1,928,0.01
blocker,1,15,0.0
deletion,1,280,0.0
all,1,361,0.0
content,1,760,0.0
ssl,1,989,0.01
reset,1,848,0.01
options,1,360,0.0
ccl,1,361,0.01
account,1,998,0.01
certification,1,126,0.0
subscriber,1,153,0.0
discovery,1,356,0.0
importer,1,126,0.0
comparison,1,85,0.0
trail,1,103,0.0
aad,1,42,0.0
subscription,1,2355,0.02
evaluation,1,188,0.0
accounts,1,99,0.0
deserializer,1,1508,0.01
assets,1,35,0.0
rules,1,295,0.0
instant,1,32,0.0
bson,1,22,0.0
jackson,1,988,0.01
bucket,1,387,0.0
petclinic,1,573,0.01
pet,1,126,0.0
owner,1,459,0.01
vet,1,106,0.0
entities,1,1941,0.01
specialty,1,93,0.0
visit,1,54,0.0
sorting,1,32,0.0
vets,1,18,0.0
webservice,1,38,0.0
language,1,66,0.0
dsl,1,4127,0.04
exceptions,1,2487,0.01
simulation,1,473,0.01
mat,1,291,0.0
materializer,1,283,0.0
runners,1,197,0.0
repositories,1,279,0.0
found,1,1096,0.01
specs,1,322,0.0
providers,1,863,0.01
runner,1,1786,0.01
grafana,1,116,0.0
each,1,117,0.0
rhino,1,80,0.0
method,1,1556,0.01
writer,1,895,0.0
scenario,1,72,0.0
injector,1,215,0.0
converters,1,495,0.0
option,1,1381,0.01
compressable,1,53,0.0
plan,1,1790,0.02
apply,1,74,0.0
line,1,382,0.0
expandable,1,36,0.0
destroy,1,105,0.0
clean,1,107,0.0
logs,1,179,0.0
decorator,1,588,0.01
iterable,1,34,0.0
zipped,1,18,0.0
executable,1,20,0.0
tar,1,46,0.0
root,1,674,0.0
vars,1,65,0.0
var,1,56,0.0
backend,1,91,0.0
show,1,198,0.0
chain,1,1124,0.01
cmd,1,1150,0.01
zts,1,10007,0.18
zms,1,8953,0.17
cert,1,4950,0.06
zpe,1,2490,0.05
authority,1,1199,0.01
msd,1,775,0.01
signer,1,866,0.01
match,1,1589,0.01
workload,1,680,0.01
dynamo,1,658,0.01
athenz,1,605,0.01
cafe,1,26,0.0
coffee,1,13,0.0
stack,1,16056,0.11
orchestrator,1,6591,0.08
platform,1,6495,0.05
reactor,1,4072,0.05
stacks,1,1251,0.02
ambari,1,3809,0.07
yarn,1,2839,0.04
blueprint,1,2343,0.04
termination,1,2300,0.04
cloudbreak,1,2209,0.04
mock,1,2385,0.02
cloudwatch,1,148,0.0
jaxb,1,49,0.0
internet,1,45,0.0
route,1,227,0.0
bad,1,468,0.0
subnet,1,639,0.01
statictics,1,17,0.0
attachment,1,194,0.0
pair,1,201,0.0
permission,1,1041,0.01
seed,1,2866,0.03
hekate,1,2053,0.03
rpc,1,2162,0.01
lock,1,2886,0.02
gossip,1,1510,0.02
configurer,1,1488,0.02
coordination,1,1052,0.01
future,1,1114,0.01
broadcast,1,662,0.01
protocol,1,805,0.0
aggregate,1,746,0.01
split,1,693,0.0
address,1,1214,0.01
inject,1,516,0.01
channel,1,475,0.0
detector,1,1346,0.01
nosql,1,5151,0.08
mongodb,1,2199,0.03
mongo,1,2078,0.02
salt,1,2980,0.05
couchbase,1,1140,0.02
sharding,1,1100,0.02
broker,1,1182,0.01
chef,1,1863,0.03
dns,1,1146,0.01
tomcat,1,916,0.01
active,1,1040,0.01
activemq,1,869,0.01
storm,1,746,0.01
riak,1,686,0.01
hazelcast,1,913,0.01
mysql,1,715,0.01
bind,1,776,0.01
ansible,1,610,0.01
zabbix,1,690,0.01
geoscaling,1,773,0.02
jboss,1,750,0.02
karaf,1,1551,0.03
derby,1,666,0.01
jms,1,624,0.01
activity,1,1614,0.0
net,1,1281,0.01
ratings,1,435,0.01
fragment,1,427,0.0
meta,1,2471,0.01
permissions,1,614,0.01
upload,1,966,0.01
apk,1,179,0.0
home,1,204,0.0
rating,1,99,0.0
items,1,515,0.0
settings,1,696,0.0
unlink,1,116,0.0
abuse,1,112,0.0
svg,1,108,0.0
discuss,1,102,0.0
layer,1,378,0.0
compliance,1,3910,0.07
inventory,1,3336,0.03
pacman,1,2500,0.05
awsrules,1,2375,0.04
collector,1,1792,0.01
check,1,2236,0.01
target,1,1751,0.01
statistics,1,723,0.0
autofix,1,593,0.01
vulnerability,1,639,0.01
roles,1,1092,0.01
datashipper,1,500,0.01
with,1,3197,0.01
fix,1,491,0.01
baremetal,1,398,0.01
jenkins,1,338,0.01
computer,1,36,0.0
fill,1,51,0.0
failure,1,2451,0.02
timeout,1,476,0.0
linear,1,11,0.0
configurator,1,419,0.0
clock,1,170,0.0
launcher,1,2533,0.02
retention,1,10,0.0
nsg,1,44,0.0
infrastructure,1,5994,0.08
support,1,4586,0.03
xml,1,1736,0.01
management,1,4130,0.04
interceptor,1,1287,0.01
serialization,1,963,0.01
impex,1,653,0.01
hibernate,1,753,0.01
facade,1,1154,0.01
aspect,1,1374,0.01
relation,1,810,0.01
lambda,1,800,0.01
cms,1,332,0.0
parts,1,313,0.0
processors,1,6510,0.06
operations,1,6562,0.04
topology,1,5566,0.06
tosca,1,4361,0.08
inputs,1,2873,0.04
definitions,1,3247,0.04
nodetemplate,1,3406,0.06
normative,1,3230,0.06
matching,1,3248,0.04
relationship,1,3328,0.04
modifier,1,2266,0.03
modifiers,1,2213,0.03
mapping,1,3649,0.02
advanced,1,2512,0.02
capability,1,2474,0.03
pipeline,1,8312,0.05
dts,1,6745,0.14
datastorage,1,3607,0.08
submission,1,2924,0.04
elasticsearchagent,1,2890,0.06
git,1,3918,0.03
region,1,2658,0.02
transfer,1,1782,0.02
acl,1,1729,0.03
tool,1,3088,0.02
listing,1,1288,0.02
billing,1,1255,0.02
contextual,1,1321,0.02
external,1,4216,0.03
handlers,1,1204,0.01
candidate,1,581,0.01
assembler,1,344,0.0
qraphql,1,143,0.0
activiti,1,144,0.0
restriction,1,299,0.0
notifications,1,188,0.0
created,1,258,0.0
updated,1,153,0.0
deleted,1,1233,0.02
completed,1,123,0.0
starter,1,222,0.0
bpmn,1,72,0.0
consumer,1,794,0.0
cancelled,1,185,0.0
graphql,1,55,0.0
suspended,1,54,0.0
enable,1,137,0.0
thrift,1,4,0.0
simple,1,2705,0.01
eureka,1,2,0.0
hystrix,1,2,0.0
dummy,1,320,0.0
turbine,1,1,0.0
foo,1,1,0.0
packet,1,46,0.0
packets,1,34,0.0
bungee,1,20,0.0
installer,1,338,0.0
daemon,1,243,0.0
install,1,283,0.0
library,1,51,0.0
spigot,1,10,0.0
centauri,1,8,0.0
loader,1,3017,0.01
centauricloud,1,6,0.0
downloader,1,6,0.0
register,1,368,0.0
profiling,1,4,0.0
disconnect,1,20,0.0
profiler,1,4,0.0
encoder,1,274,0.0
decoder,1,83,0.0
loadbalancing,1,939,0.02
player,1,2,0.0
statistic,1,106,0.0
progress,1,42,0.0
timer,1,298,0.0
send,1,434,0.0
whitelist,1,2,0.0
codewind,1,600,0.01
filewatchers,1,367,0.01
wizards,1,201,0.0
build,1,327,0.0
debug,1,757,0.0
launch,1,444,0.0
prefs,1,206,0.0
views,1,433,0.0
eclipse,1,98,0.0
dialog,1,116,0.0
editors,1,67,0.0
marker,1,188,0.0
messages,1,272,0.0
selection,1,253,0.0
overview,1,131,0.0
socket,1,614,0.0
appsody,1,57,0.0
tests,1,24,0.0
navigator,1,56,0.0
composite,1,319,0.0
ast,1,36,0.0
edge,1,241,0.0
colorizer,1,24,0.0
terminal,1,24,0.0
directed,1,23,0.0
transform,1,1206,0.01
syntax,1,73,0.0
vertex,1,15,0.0
tree,1,774,0.0
equivalence,1,14,0.0
parse,1,621,0.0
isomorphism,1,14,0.0
weighted,1,310,0.0
iterator,1,219,0.0
permutation,1,10,0.0
color,1,79,0.0
wdl,1,37,0.0
undirected,1,8,0.0
inspector,1,8,0.0
subgraph,1,8,0.0
html,1,27,0.0
sub,1,413,0.0
identifier,1,7,0.0
dot,1,6,0.0
scope,1,886,0.01
,1,236,
loop,1,160,0.0
instances,1,1680,0.02
validator,1,3831,0.02
interactive,1,972,0.01
images,1,640,0.01
screen,1,483,0.0
fetcher,1,636,0.01
image,1,3177,0.01
commands,1,2788,0.01
tables,1,195,0.0
framework,1,3034,0.02
function,1,1999,0.01
add,1,2290,0.01
misc,1,553,0.0
aware,1,1112,0.01
openstack,1,2201,0.05
projects,1,225,0.0
fetchers,1,167,0.0
mappers,1,176,0.0
index,1,1909,0.01
helix,1,5988,0.1
rebalancer,1,4305,0.07
stages,1,3305,0.05
tools,1,4052,0.02
stage,1,2618,0.03
participant,1,3436,0.04
mbeans,1,2842,0.05
zookeeper,1,2992,0.03
handling,1,1969,0.02
filestore,1,2000,0.04
accessor,1,2109,0.02
taskexecution,1,1504,0.03
listeners,1,994,0.01
examples,1,1274,0.01
trace,1,4260,0.03
stats,1,2648,0.01
tag,1,2312,0.01
export,1,1312,0.01
component,1,4502,0.02
span,1,1100,0.01
exporter,1,1238,0.01
propagation,1,1059,0.01
instrumentation,1,1142,0.01
stackdriver,1,674,0.01
benchmark,1,655,0.0
ocagent,1,444,0.01
format,1,735,0.0
census,1,360,0.01
zpages,1,324,0.01
sleuth,1,323,0.01
measure,1,384,0.0
zipkin,1,311,0.0
samplers,1,229,0.0
binary,1,329,0.0
jaxrs,1,250,0.0
thread,1,1692,0.01
gauge,1,323,0.0
exec,1,702,0.01
report,1,1176,0.01
jobs,1,219,0.0
provisioner,1,305,0.01
coordinator,1,106,0.0
consonance,1,49,0.0
utilities,1,61,0.0
wes,1,42,0.0
jdbi,1,40,0.0
slack,1,84,0.0
reportcli,1,32,0.0
reportbot,1,32,0.0
postgre,1,578,0.01
string,1,2936,0.01
mix,1,144,0.0
factories,1,190,0.0
guestbook,1,140,0.0
cors,1,313,0.0
verticle,1,17,0.0
badword,1,7,0.0
appengine,1,2069,0.04
pipes,1,1183,0.02
postgresql,1,1726,0.03
mojos,1,792,0.02
devserver,1,648,0.01
condition,1,1309,0.01
scaffolding,1,614,0.01
datastore,1,627,0.01
pipe,1,359,0.01
scaffolder,1,307,0.01
features,1,302,0.0
shield,1,251,0.0
shields,1,250,0.01
pump,1,288,0.01
genson,1,270,0.0
kind,1,335,0.01
reload,1,313,0.0
ref,1,347,0.0
gson,1,260,0.0
post,1,3556,0.02
refresh,1,1003,0.01
authorize,1,491,0.01
ldap,1,2146,0.02
serializable,1,516,0.01
light,1,302,0.0
comparator,1,994,0.01
github,1,621,0.01
spnego,1,272,0.0
put,1,726,0.01
mechanism,1,117,0.0
hook,1,491,0.0
password,1,1130,0.01
market,1,90,0.0
place,1,208,0.0
restfulwebservices,1,207,0.0
jwt,1,1660,0.01
webservices,1,207,0.0
todo,1,92,0.0
hello,1,176,0.0
world,1,162,0.0
restful,1,9,0.0
logger,1,1082,0.0
logout,1,234,0.0
welcome,1,72,0.0
authorization,1,947,0.01
once,1,9,0.0
per,1,394,0.0
authorized,1,277,0.0
entry,1,2101,0.01
point,1,391,0.0
memory,1,519,0.0
first,1,80,0.0
unit,1,1797,0.01
comm,1,1286,0.01
values,1,1452,0.01
usermanagement,1,630,0.01
lang,1,381,0.0
voter,1,344,0.01
tcp,1,372,0.0
generic,1,1512,0.01
delegate,1,779,0.01
units,1,248,0.0
aop,1,344,0.0
changed,1,533,0.0
crds,1,14,0.0
operator,1,584,0.0
doneable,1,3,0.0
apps,1,135,0.0
descr,1,1,0.0
routes,1,47,0.0
locator,1,140,0.0
runtime,1,1253,0.01
custom,1,1908,0.01
mgmt,1,14006,0.26
camp,1,10393,0.22
rebind,1,6587,0.12
spi,1,6365,0.05
enricher,1,4927,0.07
osgi,1,4339,0.07
feed,1,4080,0.04
stock,1,2973,0.03
portal,1,582,0.01
pojo,1,182,0.0
directory,1,285,0.0
mail,1,510,0.0
virtual,1,476,0.01
menu,1,67,0.0
flushing,1,16,0.0
use,1,21,0.0
crypto,1,626,0.0
scripting,1,12,0.0
executor,1,3133,0.01
encryption,1,289,0.0
aes,1,11,0.0
pool,1,3997,0.02
summary,1,2855,0.02
persister,1,1337,0.02
downloads,1,1524,0.02
geo,1,1686,0.01
poll,1,2186,0.03
