keyword,doc_freq,total_freq,tfidf
plotting,1,8,0.0
position,1,312,0.01
columns,1,24,0.0
fxml,1,310,0.01
form,1,584,0.01
samples,1,103,0.0
beanmanagement,1,73,0.01
spring,1,75,0.0
userform,1,55,0.0
awt,1,71,0.0
fields,1,113,0.0
easy,1,48,0.0
listview,1,45,0.0
hello,1,42,0.0
support,1,351,0.01
integrations,1,31,0.0
helloworld,1,28,0.0
birthday,1,25,0.0
stage,1,23,0.0
stylesheet,1,20,0.0
email,1,23,0.0
lastname,1,20,0.0
firstname,1,20,0.0
stages,1,17,0.0
instance,1,47,0.0
browser,1,117,0.0
nodes,1,107,0.0
tray,1,37,0.0
async,1,546,0.01
panes,1,18,0.0
fxkit,1,15,0.0
opener,1,132,0.01
contents,1,21,0.0
invs,1,21,0.0
iterator,1,466,0.01
pagination,1,46,0.0
clickable,1,28,0.0
special,1,65,0.0
pos,1,42,0.0
click,1,105,0.0
vis,1,2810,0.21
assets,1,1480,0.05
asset,1,1095,0.03
spriter,1,1501,0.11
spine,1,1487,0.11
internal,1,1090,0.01
usl,1,945,0.07
entityproperties,1,868,0.06
inflater,1,768,0.04
building,1,651,0.03
proxy,1,739,0.01
autotable,1,610,0.05
descriptor,1,1557,0.03
settings,1,1511,0.02
hlfernandez,1,896,0.07
sing,1,849,0.06
visualization,1,516,0.02
genomebrowser,1,421,0.03
extended,1,484,0.01
builder,1,792,0.01
utilities,1,1299,0.02
msaviewer,1,322,0.02
filechooser,1,242,0.02
jsparklines,1,192,0.01
alignment,1,298,0.01
icons,1,602,0.03
heat,1,224,0.01
builders,1,108,0.0
tabbed,1,475,0.03
heatmap,1,132,0.01
tabbedpane,1,426,0.03
