keyword,doc_freq,total_freq,tfidf
empty,1,18755,0.04
scores,1,241,0.0
training,1,532,0.0
predicted,1,48,0.0
collections,1,5684,0.03
categories,1,1100,0.01
matrix,1,793,0.0
arrays,1,4356,0.01
struct,1,1091,0.01
streaming,1,1359,0.01
mllib,1,230,0.0
regression,1,810,0.01
main,1,2224,0.0
point,1,3091,0.01
vectors,1,215,0.0
labeled,1,244,0.0
sequenceiq,1,21853,0.22
cloudbreak,1,19565,0.2
cloudera,1,17134,0.17
cloud,1,17403,0.09
thunderhead,1,15304,0.15
usermanagement,1,14669,0.15
account,1,7689,0.03
crn,1,6857,0.07
mod,1,1165,0.01
serializer,1,5698,0.02
check,1,16761,0.03
comparator,1,3037,0.02
close,1,9267,0.03
comodification,1,41,0.0
expected,1,3469,0.02
remove,1,9732,0.03
bounds,1,806,0.0
preconditions,1,2719,0.02
memory,1,8459,0.03
tombstone,1,278,0.0
adr,1,210,0.0
halo,1,169,0.0
compaction,1,940,0.01
pool,1,5067,0.02
options,1,6993,0.01
segment,1,2360,0.01
fixed,1,4427,0.03
uns,1,105,0.0
code,1,22597,0.03
bboxdb,1,3303,0.03
realtime,1,3189,0.03
distribution,1,4222,0.03
box,1,6110,0.02
region,1,7280,0.03
transit,1,1656,0.02
network,1,7046,0.02
gtfs,1,1541,0.02
zookeeper,1,2950,0.02
tuples,1,1458,0.01
future,1,6098,0.02
conquery,1,5892,0.07
bakdata,1,5313,0.05
lombok,1,2385,0.01
concept,1,1255,0.01
datasets,1,1775,0.02
jackson,1,5284,0.02
execution,1,10669,0.04
constructor,1,3379,0.01
identifiable,1,849,0.01
getter,1,3305,0.01
housekeeping,1,590,0.01
beekeeper,1,413,0.0
expediagroup,1,295,0.0
cleaner,1,434,0.0
scheduler,1,3157,0.01
apiary,1,100,0.0
lifecycle,1,521,0.0
deleted,1,2151,0.02
timestamp,1,8576,0.03
delay,1,1835,0.01
dry,1,315,0.0
enabled,1,11012,0.03
meter,1,241,0.0
paths,1,2511,0.01
ultrabrew,1,165,0.0
tag,1,7042,0.01
tags,1,2827,0.01
unsafe,1,620,0.01
cardinality,1,1308,0.01
buckets,1,1420,0.01
gauge,1,887,0.01
reporter,1,863,0.01
sets,1,2829,0.02
http,1,10119,0.01
identity,1,3907,0.02
counter,1,5289,0.02
old,1,3595,0.02
bullet,1,1136,0.01
yahoo,1,618,0.0
typed,1,1200,0.01
evaluator,1,890,0.01
sketch,1,330,0.0
aggregation,1,5170,0.03
sub,1,8321,0.03
validator,1,2721,0.01
namespace,1,4686,0.02
operations,1,4103,0.02
querying,1,138,0.0
phoenix,1,15016,0.15
statement,1,17679,0.04
conn,1,12229,0.06
test,1,10312,0.01
execute,1,10796,0.04
true,1,5905,0.03
tenant,1,5209,0.03
rdma,1,470,0.0
send,1,1662,0.01
ibv,1,218,0.0
recv,1,172,0.0
cpu,1,1369,0.01
completion,1,896,0.01
post,1,4112,0.01
sge,1,61,0.0
pending,1,2185,0.01
inet,1,794,0.0
atomic,1,3404,0.02
svc,1,469,0.0
linked,1,3895,0.02
credits,1,38,0.0
buffers,1,831,0.01
concurrent,1,8184,0.03
depth,1,862,0.0
timeout,1,7453,0.03
allocator,1,1578,0.01
rakam,1,269,0.0
module,1,3324,0.01
jdbc,1,5085,0.03
continuous,1,931,0.01
euphoria,1,1646,0.02
seznam,1,1615,0.02
windowing,1,813,0.01
audience,1,629,0.01
extractor,1,1569,0.01
accumulator,1,1479,0.01
unary,1,1123,0.01
running,1,2314,0.02
transport,1,1414,0.01
esri,1,35,0.0
mongo,1,745,0.0
ges,1,11,0.0
concern,1,49,0.0
outbound,1,89,0.0
mongodb,1,172,0.0
password,1,4823,0.01
has,1,13178,0.04
definition,1,6555,0.03
decoder,1,2138,0.01
bundle,1,1402,0.0
apply,1,2144,0.01
started,1,781,0.01
auth,1,3511,0.01
framework,1,572,0.0
github,1,782,0.0
harbby,1,652,0.01
sylph,1,635,0.01
runner,1,2596,0.01
plugin,1,1961,0.0
yarn,1,2025,0.01
