keyword,doc_freq,total_freq,tfidf
condition,2,856,0.01
apache,2,766,0.0
constants,2,1216,0.01
modifiers,2,788,0.02
process,2,1031,0.01
flow,2,756,0.01
primitive,2,1630,0.03
generator,2,2073,0.02
squareup,2,544,0.01
javapoet,2,544,0.01
selector,2,909,0.01
end,2,2897,0.02
find,2,1613,0.01
options,2,2811,0.01
style,2,955,0.01
overlay,2,445,0.01
zoom,2,639,0.01
center,2,766,0.01
position,2,2748,0.01
param,2,2254,0.01
not,2,3368,0.02
marker,2,784,0.01
properties,2,2237,0.01
attribute,2,23270,0.13
objects,2,2198,0.02
reference,2,1744,0.01
processor,2,2173,0.02
from,2,4443,0.02
foreign,1,953,0.02
stmt,1,541,0.01
unknown,1,446,0.01
argument,1,998,0.01
sfm,1,2951,0.1
cell,1,2177,0.02
csv,1,1543,0.02
visit,1,1365,0.02
instantiator,1,818,0.02
datastax,1,749,0.03
symbol,1,1222,0.01
tree,1,826,0.01
hql,1,96,0.0
literal,1,484,0.01
mock,1,69,0.0
jpa,1,122,0.0
compiler,1,74,0.0
javac,1,52,0.0
panache,1,51,0.0
offset,1,3252,0.02
role,1,70,0.0
bson,1,113,0.0
document,1,201,0.0
mongo,1,37,0.0
decoder,1,54,0.0
codecs,1,20,0.0
descriptor,1,556,0.0
provider,1,1822,0.01
dozd,1,18,0.0
decode,1,134,0.0
decimal,1,2348,0.03
big,1,2331,0.03
registry,1,692,0.01
klass,1,19,0.0
contains,1,1420,0.01
wangjie,1,171,0.01
rapidorm,1,171,0.01
rapid,1,185,0.01
where,1,1851,0.04
delegate,1,1489,0.02
insert,1,3039,0.05
entry,1,3637,0.01
delete,1,2099,0.02
ormsq,1,56,0.0
jeeconf,1,5,0.0
lombok,1,77,0.0
javax,1,915,0.0
generated,1,814,0.01
basics,1,7,0.0
formatter,1,886,0.01
strategy,1,1531,0.02
generation,1,183,0.0
engine,1,220,0.0
boot,1,231,0.0
application,1,483,0.0
formatting,1,19,0.0
category,1,28,0.0
spring,1,453,0.01
basic,1,235,0.0
elapsed,1,34,0.0
batch,1,2071,0.02
account,1,55,0.0
description,1,564,0.0
sqlformatter,1,1,0.0
spy,1,9,0.0
appender,1,38,0.0
json,1,787,0.0
uri,1,426,0.0
uris,1,44,0.0
geo,1,124,0.0
maps,1,240,0.0
colors,1,75,0.0
mapbox,1,65,0.0
jsonify,1,34,0.0
open,1,501,0.0
nextome,1,16,0.0
box,1,200,0.0
geojson,1,15,0.0
mapboxsdk,1,14,0.0
jmethods,1,477,0.02
catatumbo,1,477,0.02
cloud,1,237,0.0
embedded,1,702,0.02
entities,1,498,0.01
listeners,1,382,0.0
exp,1,358,0.01
kind,1,579,0.01
stat,1,144,0.0
response,1,280,0.0
parent,1,2277,0.02
branch,1,324,0.01
nodes,1,470,0.0
branches,1,60,0.0
each,1,1221,0.02
other,1,2282,0.02
rem,1,17,0.0
mappyfy,1,11,0.0
link,1,104,0.0
plural,1,13,0.0
runtime,1,3864,0.03
convert,1,902,0.01
auxiliary,1,39,0.0
singular,1,24,0.0
remove,1,2113,0.02
next,1,3238,0.02
perf,1,1726,0.04
test,1,2350,0.01
jvm,1,1188,0.03
quickperf,1,1004,0.03
issue,1,1082,0.02
execution,1,980,0.01
recorder,1,454,0.01
quick,1,514,0.01
measure,1,504,0.01
allocation,1,481,0.01
executions,1,229,0.0
issues,1,194,0.0
unit,1,549,0.0
stack,1,2401,0.01
system,1,2046,0.01
performance,1,421,0.01
working,1,302,0.01
folder,1,294,0.0
option,1,609,0.0
verifier,1,260,0.01
number,1,2318,0.01
atom,1,13084,0.24
bond,1,5384,0.16
container,1,6158,0.05
atoms,1,1273,0.03
reaction,1,2981,0.07
cdk,1,2568,0.08
openscience,1,2065,0.05
bonds,1,485,0.01
ebi,1,1322,0.05
matrix,1,1366,0.01
stereo,1,1285,0.03
molecule,1,1258,0.03
mol,1,1240,0.04
product,1,1180,0.01
tool,1,759,0.01
println,1,1335,0.01
reactionblast,1,851,0.03
graph,1,936,0.01
tools,1,702,0.01
mcs,1,803,0.03
logging,1,979,0.01
containers,1,217,0.01
driver,1,911,0.01
statements,1,348,0.01
conn,1,329,0.0
width,1,589,0.0
close,1,1140,0.01
val,1,1292,0.01
part,1,333,0.0
after,1,749,0.01
before,1,618,0.01
prepared,1,2054,0.03
grails,1,816,0.03
criterion,1,637,0.01
persistent,1,602,0.01
flush,1,520,0.01
settings,1,386,0.0
detached,1,796,0.02
constructor,1,1229,0.01
roookeee,1,157,0.01
datus,1,146,0.01
apply,1,700,0.01
functions,1,84,0.0
resource,1,1426,0.01
predicate,1,455,0.0
intermediate,1,64,0.0
persons,1,37,0.0
safety,1,54,0.0
immutable,1,432,0.0
remaining,1,141,0.0
active,1,605,0.01
mutable,1,1137,0.02
newsletter,1,36,0.0
last,1,1475,0.01
step,1,175,0.0
construction,1,70,0.0
translation,1,306,0.0
codiform,1,216,0.01
moo,1,219,0.01
translator,1,330,0.01
destination,1,313,0.0
explicit,1,178,0.01
declaring,1,173,0.01
translate,1,107,0.0
optionality,1,36,0.0
prefix,1,1091,0.01
variables,1,128,0.0
orma,1,718,0.02
schema,1,2569,0.02
gfx,1,473,0.01
specs,1,263,0.01
migration,1,224,0.01
expr,1,350,0.01
block,1,765,0.01
helpers,1,185,0.0
record,1,635,0.0
records,1,233,0.0
versions,1,130,0.0
flipkart,1,91,0.0
hbaseobjectmapper,1,91,0.0
family,1,105,0.0
wrapped,1,2031,0.04
exceptions,1,236,0.0
scan,1,125,0.0
serializable,1,680,0.01
nonnull,1,90,0.0
flags,1,366,0.0
hadoop,1,67,0.0
hbase,1,67,0.0
gets,1,40,0.0
navigable,1,65,0.0
num,1,1024,0.01
multi,1,2128,0.03
rxandroidorm,1,84,0.0
observable,1,216,0.0
err,1,180,0.0
user,1,504,0.0
yuyh,1,58,0.0
easydao,1,58,0.0
show,1,261,0.0
str,1,877,0.01
dialog,1,104,0.0
single,1,1597,0.02
tag,1,426,0.0
click,1,282,0.0
aorm,1,153,0.0
ieclipse,1,86,0.0
root,1,924,0.01
wrap,1,371,0.01
restrictions,1,213,0.01
student,1,94,0.0
course,1,86,0.0
annotations,1,1384,0.02
jsinterop,1,564,0.01
coordinate,1,465,0.01
tile,1,383,0.01
vector,1,466,0.0
image,1,619,0.0
extent,1,251,0.01
example,1,363,0.0
osm,1,215,0.01
namespace,1,579,0.01
demo,1,245,0.0
interaction,1,160,0.0
layers,1,65,0.0
features,1,187,0.0
global,1,817,0.01
pixel,1,114,0.0
xyz,1,108,0.0
attribution,1,112,0.0
freezer,1,86,0.0
xebia,1,66,0.0
baomidou,1,883,0.03
mybatisplus,1,893,0.03
wrapper,1,3459,0.04
ibatis,1,564,0.02
mapped,1,2939,0.07
children,1,703,0.01
uroborosql,1,939,0.03
future,1,1145,0.01
writer,1,3034,0.02
agent,1,340,0.0
original,1,1327,0.02
mapzen,1,890,0.03
place,1,682,0.01
places,1,195,0.0
pelias,1,263,0.01
graphics,1,476,0.0
controller,1,475,0.0
location,1,631,0.0
search,1,505,0.0
enabled,1,1004,0.01
fragment,1,728,0.0
filter,1,2324,0.01
autocomplete,1,155,0.0
responder,1,150,0.0
point,1,787,0.0
accessible,1,208,0.01
ids,1,237,0.0
params,1,1558,0.01
warpdb,1,37,0.0
items,1,301,0.0
beans,1,162,0.0
template,1,600,0.01
debug,1,1598,0.01
javascript,1,543,0.02
dlsc,1,323,0.01
gmapsfx,1,319,0.01
directions,1,255,0.01
service,1,1085,0.0
invoke,1,484,0.01
status,1,1080,0.0
javafx,1,89,0.0
geocoder,1,84,0.0
scene,1,198,0.0
elevation,1,74,0.0
address,1,679,0.0
geocoding,1,62,0.0
component,1,372,0.0
mageri,1,585,0.02
antigenomics,1,576,0.02
consensus,1,542,0.01
quality,1,361,0.01
nucleotide,1,355,0.01
mutations,1,288,0.01
aligner,1,320,0.01
reads,1,178,0.0
variant,1,314,0.01
threshold,1,742,0.01
barcode,1,265,0.01
checkout,1,275,0.01
caller,1,323,0.01
mig,1,242,0.01
alignment,1,277,0.0
preprocessor,1,250,0.01
ratio,1,299,0.0
minor,1,292,0.01
library,1,347,0.0
mutation,1,182,0.0
umi,1,242,0.01
assembler,1,198,0.0
dialect,1,2475,0.06
sqlhelper,1,1676,0.05
langx,1,948,0.03
strings,1,367,0.0
parser,1,2078,0.01
kripton,1,3155,0.11
abubusoft,1,2344,0.08
transform,1,1713,0.02
jql,1,1029,0.04
generate,1,1747,0.02
utility,1,994,0.02
sqlite,1,871,0.02
tri,1,103,0.0
created,1,198,0.0
hendrix,1,26,0.0
triorm,1,26,0.0
tables,1,293,0.0
serialize,1,326,0.01
ctx,1,381,0.0
warnings,1,1033,0.01
suppress,1,1029,0.01
selection,1,553,0.01
conflict,1,253,0.01
reset,1,293,0.0
psi,1,1111,0.02
intellij,1,400,0.01
mapstruct,1,257,0.01
pattern,1,1179,0.01
struct,1,198,0.0
project,1,266,0.0
pair,1,1101,0.01
fqn,1,175,0.01
patterns,1,93,0.0
jetbrains,1,60,0.0
lookup,1,342,0.01
resolve,1,435,0.01
module,1,92,0.0
references,1,209,0.01
mithra,1,25696,0.78
attributes,1,4889,0.04
operation,1,10089,0.1
common,1,10439,0.07
extractor,1,6181,0.1
finder,1,5028,0.08
transactional,1,4808,0.12
dated,1,4091,0.12
extractors,1,1669,0.04
