keyword,doc_freq,total_freq,tfidf
session,2,834,0.02
json,2,1448,0.02
index,2,1605,0.01
part,2,337,0.02
outputter,1,59,0.01
finddups,1,33,0.0
duplicate,1,63,0.01
identical,1,28,0.0
find,1,496,0.01
duplicates,1,16,0.0
found,1,590,0.03
checksum,1,48,0.01
finder,1,26,0.0
min,1,245,0.01
checksummer,1,13,0.0
checker,1,18,0.0
appender,1,20,0.0
dupe,1,7,0.0
mills,1,7,0.0
oldest,1,5,0.0
first,1,421,0.02
maps,1,12,0.0
mqtt,1,936,0.11
not,1,1828,0.04
hivemq,1,831,0.11
topic,1,481,0.02
qos,1,453,0.05
publish,1,418,0.03
results,1,340,0.01
connect,1,396,0.02
nullable,1,429,0.02
payload,1,278,0.01
user,1,518,0.01
converter,1,284,0.01
subscribe,1,202,0.01
jetbrains,1,176,0.01
jenkins,1,236,0.02
jenkinsfile,1,156,0.02
runner,1,115,0.01
pipeline,1,104,0.01
url,1,522,0.01
hudson,1,72,0.01
scm,1,61,0.01
war,1,61,0.01
bootstrap,1,100,0.01
credentials,1,111,0.01
workflow,1,38,0.0
thread,1,491,0.01
mldht,1,597,0.09
bucket,1,621,0.03
dht,1,589,0.09
lbms,1,547,0.08
kad,1,509,0.08
rpc,1,464,0.03
node,1,740,0.01
buffer,1,929,0.02
inet,1,502,0.04
entries,1,287,0.02
table,1,423,0.01
socket,1,319,0.01
messages,1,253,0.01
stats,1,239,0.01
msg,1,436,0.02
buf,1,314,0.01
image,1,558,0.01
scale,1,319,0.01
algorithm,1,244,0.01
compression,1,194,0.02
dconvert,1,139,0.02
height,1,226,0.01
src,1,183,0.01
post,1,331,0.01
platform,1,139,0.01
scaling,1,118,0.01
dst,1,145,0.01
dimension,1,105,0.01
density,1,103,0.01
processor,1,279,0.01
selected,1,132,0.01
converters,1,121,0.01
create,1,842,0.01
field,1,217,0.0
problem,1,457,0.03
andhow,1,457,0.06
prop,1,629,0.03
yarnandtail,1,440,0.06
problems,1,157,0.02
export,1,604,0.05
how,1,229,0.02
canonical,1,210,0.02
init,1,303,0.01
internal,1,221,0.01
props,1,113,0.01
comment,1,254,0.01
ref,1,274,0.01
instance,1,521,0.01
loaders,1,49,0.01
groups,1,143,0.01
track,1,987,0.06
feature,1,736,0.03
sam,1,597,0.06
genomic,1,476,0.07
coords,1,476,0.04
tracks,1,154,0.01
seq,1,349,0.02
interval,1,435,0.02
tokens,1,322,0.02
vcf,1,298,0.03
chrom,1,275,0.03
xterm,1,271,0.04
contrast,1,260,0.03
telosys,1,633,0.08
environment,1,463,0.02
project,1,209,0.01
bundles,1,116,0.01
check,1,581,0.02
commons,1,261,0.01
database,1,103,0.0
entity,1,145,0.0
hub,1,80,0.01
git,1,104,0.01
full,1,343,0.02
definitions,1,70,0.01
ast,1,3855,0.27
operand,1,2411,0.17
openvalidation,1,1202,0.14
assertion,1,821,0.06
function,1,839,0.02
operator,1,599,0.03
variable,1,596,0.02
arithmetical,1,456,0.05
parent,1,834,0.03
content,1,813,0.01
rule,1,624,0.02
conditions,1,148,0.01
left,1,431,0.01
items,1,302,0.01
should,1,316,0.03
right,1,398,0.01
schema,1,317,0.01
tree,1,449,0.01
template,1,292,0.01
freemarker,1,104,0.02
settings,1,231,0.01
document,1,219,0.01
charset,1,223,0.01
sgoeschl,1,71,0.01
csv,1,180,0.01
non,1,306,0.01
require,1,132,0.01
encoding,1,128,0.01
supplier,1,120,0.01
sources,1,89,0.01
cell,1,42,0.0
documents,1,29,0.0
directories,1,66,0.01
proto,1,190,0.01
grpc,1,151,0.01
google,1,263,0.01
observer,1,154,0.01
immutable,1,131,0.01
polyglot,1,86,0.01
protobuf,1,72,0.0
dynamic,1,65,0.0
dinowernli,1,56,0.01
reflection,1,63,0.0
channel,1,301,0.01
protoc,1,52,0.01
resource,1,316,0.01
language,1,269,0.01
bukkit,1,74,0.0
simple,1,293,0.01
selector,1,84,0.0
person,1,36,0.0
impl,1,208,0.01
holder,1,119,0.0
information,1,104,0.01
provider,1,203,0.01
usage,1,205,0.02
valid,1,233,0.02
objects,1,243,0.01
world,1,26,0.0
sunshine,1,122,0.02
suite,1,83,0.01
tatools,1,67,0.01
status,1,456,0.01
kernel,1,45,0.0
code,1,766,0.01
tests,1,62,0.0
systems,1,21,0.0
exist,1,33,0.0
fake,1,39,0.0
junit,1,148,0.01
nio,1,454,0.03
listeners,1,60,0.0
cause,1,261,0.02
arrays,1,402,0.02
execution,1,87,0.0
lombok,1,17,0.0
summary,1,64,0.0
progress,1,344,0.01
bar,1,199,0.01
consumer,1,223,0.01
unit,1,496,0.02
speed,1,73,0.0
pbb,1,43,0.01
terminal,1,350,0.03
tongfei,1,33,0.0
wrapped,1,61,0.01
progressbar,1,33,0.0
elapsed,1,41,0.0
style,1,102,0.0
wrap,1,131,0.01
step,1,95,0.0
update,1,476,0.01
close,1,331,0.01
initial,1,122,0.01
start,1,1098,0.01
duration,1,103,0.0
spliterator,1,59,0.01
underlying,1,24,0.0
rendered,1,21,0.0
display,1,227,0.01
suffix,1,71,0.01
iterator,1,350,0.01
renderer,1,16,0.0
refresh,1,116,0.01
manufacturer,1,523,0.08
knx,1,406,0.05
auto,1,393,0.02
calimero,1,330,0.04
joiner,1,409,0.05
tuwien,1,330,0.04
pid,1,250,0.03
var,1,352,0.01
link,1,286,0.01
contains,1,705,0.03
device,1,265,0.01
next,1,736,0.01
medium,1,137,0.01
dpt,1,129,0.02
illegal,1,399,0.02
interrupted,1,216,0.02
addr,1,396,0.02
apk,1,138,0.01
cert,1,127,0.01
sign,1,116,0.01
align,1,79,0.01
zip,1,161,0.01
signing,1,53,0.01
pass,1,69,0.01
opt,1,167,0.01
has,1,708,0.03
keystore,1,49,0.0
verify,1,89,0.01
signer,1,60,0.01
verifier,1,38,0.0
iter,1,110,0.01
verified,1,63,0.01
apksigner,1,31,0.0
packet,1,535,0.02
protocol,1,160,0.01
pos,1,390,0.01
lambdaattack,1,74,0.01
game,1,93,0.0
event,1,276,0.0
bot,1,78,0.01
health,1,47,0.0
receive,1,119,0.01
owner,1,54,0.0
proxy,1,160,0.01
attack,1,33,0.0
chat,1,32,0.0
username,1,136,0.01
chooser,1,56,0.0
join,1,157,0.01
frame,1,114,0.0
ingame,1,25,0.0
panel,1,26,0.0
pitch,1,25,0.0
yaw,1,25,0.0
apiman,1,563,0.08
gateway,1,542,0.05
management,1,373,0.03
policy,1,354,0.02
declarative,1,236,0.03
managerapi,1,210,0.03
apis,1,47,0.01
endpoint,1,272,0.01
gateways,1,62,0.01
inject,1,242,0.01
parameters,1,342,0.01
jcommander,1,97,0.01
beust,1,95,0.01
jackson,1,115,0.01
tlv,1,4193,0.54
dictionary,1,1153,0.07
println,1,1442,0.03
hex,1,1041,0.07
oscar,1,756,0.11
comcast,1,743,0.11
local,1,1134,0.03
stack,1,889,0.02
trace,1,841,0.03
structure,1,540,0.04
oid,1,513,0.05
docsis,1,441,0.07
binary,1,448,0.03
sql,1,546,0.02
cable,1,363,0.04
ber,1,364,0.05
reference,1,2894,0.11
references,1,2537,0.3
pack,1,1625,0.13
tuils,1,1291,0.19
xml,1,1296,0.03
prefs,1,982,0.06
andre,1,945,0.14
consolelauncher,1,945,0.14
ohi,1,945,0.14
intent,1,843,0.02
managers,1,344,0.04
android,1,731,0.01
view,1,622,0.01
pattern,1,888,0.03
apps,1,428,0.03
last,1,945,0.03
suggestions,1,384,0.04
action,1,756,0.01
space,1,524,0.03
label,1,493,0.01
execute,1,631,0.03
param,1,723,0.02
vault,1,203,0.02
glacier,1,187,0.03
parser,1,725,0.02
amazon,1,142,0.01
sqs,1,122,0.01
sns,1,122,0.02
amazonaws,1,90,0.01
upload,1,126,0.01
archive,1,74,0.01
uploader,1,54,0.01
spec,1,112,0.0
printer,1,114,0.01
kopis,1,43,0.01
with,1,1114,0.02
inventory,1,43,0.0
vaults,1,17,0.0
parsers,1,33,0.0
delete,1,223,0.01
multipart,1,32,0.0
smpp,1,724,0.11
pdu,1,327,0.04
cloudhopper,1,225,0.03
pool,1,356,0.01
registry,1,280,0.01
date,1,475,0.01
metrics,1,128,0.01
executor,1,358,0.02
millis,1,280,0.02
submit,1,138,0.01
parts,1,132,0.01
application,1,268,0.01
http,1,278,0.01
resp,1,108,0.01
metric,1,66,0.0
scheduled,1,188,0.02
