keyword,doc_freq,total_freq,tfidf
measure,1,164,0.01
minus,1,300,0.02
volume,1,167,0.01
divided,1,158,0.01
sma,1,150,0.01
exit,1,195,0.01
amount,1,157,0.01
zero,1,362,0.02
vocab,1,254,0.02
words,1,307,0.01
pair,1,891,0.03
vecf,1,59,0.01
vec,1,97,0.01
vectors,1,127,0.01
contexts,1,37,0.0
results,1,1156,0.03
sent,1,138,0.01
isaac,1,44,0.0
str,1,811,0.02
card,1,365,0.01
images,1,70,0.0
tom,1,115,0.01
white,1,184,0.01
game,1,124,0.0
shape,1,120,0.0
gray,1,107,0.01
files,1,253,0.0
features,1,304,0.01
boofcv,1,80,0.01
cards,1,31,0.0
feature,1,674,0.02
finder,1,588,0.03
detector,1,132,0.01
find,1,503,0.01
parse,1,1088,0.02
shading,1,61,0.0
shapes,1,46,0.0
contours,1,55,0.0
quadrilateral,1,51,0.0
sets,1,80,0.0
http,1,542,0.01
mms,1,357,0.02
channel,1,564,0.01
worker,1,812,0.03
handler,1,573,0.01
netty,1,245,0.01
status,1,1285,0.02
amazonaws,1,214,0.01
workers,1,165,0.01
operation,1,324,0.01
ctx,1,173,0.01
endpoint,1,126,0.0
url,1,1186,0.01
group,1,1495,0.02
codec,1,210,0.01
detected,1,41,0.0
objects,1,140,0.0
grid,1,166,0.01
right,1,577,0.01
left,1,674,0.02
bottom,1,21,0.0
detection,1,62,0.0
visible,1,45,0.0
bytedeco,1,10,0.0
yolo,1,32,0.0
with,1,1552,0.02
bounding,1,29,0.0
stop,1,274,0.01
tiny,1,108,0.01
predicted,1,50,0.0
area,1,83,0.0
box,1,88,0.0
mark,1,39,0.0
car,1,8,0.0
grabber,1,8,0.0
start,1,1347,0.01
arbiter,1,23,0.0
normalization,1,109,0.01
multi,1,949,0.04
backed,1,23,0.0
processor,1,556,0.02
loss,1,304,0.02
dataset,1,218,0.01
optimize,1,89,0.01
configuration,1,481,0.01
space,1,440,0.02
menu,1,90,0.0
document,1,331,0.01
item,1,355,0.0
range,1,392,0.01
change,1,260,0.01
skins,1,40,0.0
kinds,1,31,0.0
hidden,1,603,0.04
times,1,256,0.01
magnification,1,23,0.0
background,1,68,0.0
alert,1,27,0.0
delta,1,208,0.01
distance,1,155,0.0
chooser,1,35,0.0
momentum,1,75,0.01
arrays,1,484,0.01
factory,1,1511,0.01
example,1,123,0.0
money,1,221,0.02
point,1,412,0.01
maximum,1,219,0.01
gain,1,732,0.06
sell,1,126,0.01
precision,1,570,0.04
total,1,972,0.03
buy,1,124,0.01
kernel,1,223,0.01
labeled,1,51,0.0
small,1,97,0.01
pixels,1,37,0.0
convolution,1,54,0.0
font,1,33,0.0
mnist,1,21,0.0
app,1,124,0.0
bitmap,1,165,0.0
android,1,274,0.0
imagerecognizer,1,36,0.0
view,1,297,0.0
paint,1,151,0.01
permission,1,87,0.0
intent,1,81,0.0
callback,1,98,0.0
mean,1,688,0.04
toast,1,49,0.0
activity,1,127,0.0
side,1,48,0.0
desired,1,58,0.0
tool,1,50,0.0
,1,1162,
support,1,117,0.0
non,1,611,0.01
raw,1,1021,0.03
json,1,967,0.01
res,1,125,0.0
recognition,1,148,0.01
annotation,1,178,0.0
animator,1,17,0.0
gene,1,181,0.01
fitness,1,188,0.01
genome,1,90,0.01
mutation,1,151,0.01
neat,1,61,0.0
species,1,56,0.0
genomes,1,41,0.0
con,1,210,0.01
chance,1,42,0.0
innovation,1,39,0.0
rand,1,74,0.01
adjusted,1,52,0.0
all,1,983,0.02
keys,1,610,0.02
rates,1,83,0.01
child,1,271,0.01
enabled,1,360,0.01
evo,1,23,0.0
pool,1,160,0.0
staleness,1,15,0.0
survived,1,15,0.0
into,1,116,0.01
contains,1,675,0.02
incoming,1,10,0.0
sql,1,16253,0.32
statement,1,5381,0.12
conn,1,4888,0.22
mysql,1,4448,0.3
stmt,1,4213,0.19
equals,1,4816,0.05
props,1,3413,0.14
row,1,2857,0.05
create,1,3338,0.03
host,1,2663,0.07
property,1,3111,0.03
types,1,1644,0.02
query,1,2486,0.04
true,1,2141,0.1
jdbc,1,1815,0.08
buf,1,1746,0.05
properties,1,1850,0.03
interceptor,1,1513,0.07
pstmt,1,1540,0.11
ann,1,126,0.01
gentic,1,118,0.01
ewimberley,1,124,0.01
training,1,501,0.03
gnn,1,76,0.01
networks,1,106,0.01
prob,1,197,0.01
per,1,295,0.01
confusion,1,184,0.01
indices,1,144,0.01
genetic,1,194,0.01
rate,1,1098,0.04
labels,1,207,0.01
visualizer,1,54,0.0
learning,1,408,0.02
bias,1,204,0.01
menoh,1,147,0.01
variable,1,519,0.01
pointer,1,143,0.01
buffer,1,1368,0.02
handle,1,242,0.01
profile,1,157,0.01
reference,1,161,0.0
dims,1,53,0.0
code,1,813,0.01
external,1,92,0.01
backend,1,84,0.0
buffers,1,26,0.0
dtype,1,37,0.0
preferred,1,24,0.0
sun,1,21,0.0
runner,1,176,0.01
jna,1,21,0.0
vpt,1,23,0.0
message,1,1459,0.01
attach,1,18,0.0
offset,1,944,0.02
dst,1,46,0.0
cause,1,415,0.02
ref,1,616,0.02
ptr,1,40,0.0
tello,1,240,0.03
command,1,406,0.01
atig,1,44,0.0
dji,1,43,0.0
drone,1,48,0.0
receive,1,61,0.0
communication,1,144,0.01
attitude,1,33,0.0
acc,1,54,0.0
packet,1,1258,0.04
address,1,249,0.01
datagram,1,23,0.0
basic,1,982,0.04
socket,1,899,0.02
world,1,18,0.0
port,1,997,0.02
udp,1,16,0.0
fly,1,15,0.0
battery,1,15,0.0
tof,1,15,0.0
send,1,353,0.01
barometer,1,13,0.0
successful,1,20,0.0
execution,1,104,0.0
