keyword,doc_freq,total_freq,tfidf
str,3,6183,0.02
random,3,1796,0.01
payload,3,4004,0.02
required,3,3111,0.02
problem,3,1689,0.01
throwable,3,9725,0.05
constants,3,16722,0.05
search,3,4607,0.01
multiplication,3,584,0.01
attempt,3,631,0.01
badge,3,336,0.0
card,3,504,0.0
gamification,3,158,0.0
board,3,406,0.0
leader,3,779,0.01
cards,3,45,0.0
factor,3,770,0.01
reactive,3,421,0.0
exceptions,3,1990,0.01
refresh,3,1688,0.01
undertow,3,1339,0.01
chain,3,2274,0.01
retry,3,4454,0.03
broker,2,763,0.01
protobuf,2,10902,0.06
socket,2,8245,0.03
destination,2,2086,0.01
writer,2,9972,0.02
reactivex,2,121,0.0
parser,2,14087,0.04
parse,2,11335,0.03
execution,2,4021,0.02
unit,2,5693,0.02
configs,2,1442,0.01
select,2,2201,0.01
folder,2,1610,0.01
col,2,3956,0.02
expr,2,3122,0.02
image,2,4036,0.01
container,2,11414,0.04
nullable,2,3440,0.01
credential,2,2270,0.02
paths,2,1905,0.01
packet,2,13762,0.06
strategy,2,2718,0.01
ext,2,1688,0.01
catalog,2,878,0.01
verticle,2,239,0.0
pivotal,2,30,0.0
amqp,2,215,0.0
axonframework,2,85,0.0
cmd,2,1199,0.01
aggregate,2,796,0.01
commands,2,732,0.0
category,2,2693,0.01
invoice,2,976,0.01
location,2,4241,0.01
geo,2,481,0.0
framework,2,1124,0.01
val,2,4544,0.01
transformer,2,1242,0.01
contract,2,2119,0.01
text,2,6460,0.0
models,2,646,0.0
holder,2,8516,0.03
layout,2,1094,0.0
authenticator,2,1417,0.01
methods,2,4808,0.03
vaadin,2,225,0.0
company,2,1213,0.01
crud,2,541,0.01
scoped,2,750,0.01
enterprise,2,14863,0.15
fallback,2,1020,0.01
reader,2,6115,0.01
println,2,4818,0.01
statement,2,5166,0.02
remote,2,13773,0.07
grpc,2,2829,0.02
job,2,2537,0.01
processor,2,4334,0.02
suggestions,2,186,0.0
observer,2,1989,0.01
prefix,2,6470,0.03
rpc,2,5895,0.04
naming,2,7833,0.07
meta,2,8622,0.04
flight,2,261,0.0
pageable,2,1054,0.01
aggregation,2,2323,0.02
nacos,2,10225,0.13
sentinel,2,5011,0.06
block,2,3473,0.01
conditional,2,710,0.01
sidecar,2,179,0.0
notification,2,2219,0.01
commit,2,3444,0.03
permission,2,3832,0.02
ignore,2,4296,0.02
var,2,2665,0.01
bus,2,1114,0.01
limit,2,9039,0.05
addr,2,1441,0.01
flag,2,2900,0.02
start,2,10411,0.01
configurer,2,1621,0.01
devh,2,24,0.0
selector,2,2806,0.01
docket,2,34,0.0
samples,2,601,0.0
visit,2,1751,0.01
customers,2,398,0.0
guestbook,2,86,0.0
helloworld,2,47,0.0
greeting,2,45,0.0
timestamp,2,3252,0.01
profile,2,3084,0.01
booking,2,796,0.01
locale,2,3092,0.02
avro,2,1618,0.02
fields,2,7257,0.02
publisher,2,2146,0.02
microservice,2,410,0.01
reply,2,1249,0.01
word,2,585,0.0
decorator,2,495,0.0
plugin,2,3428,0.01
auto,2,2330,0.01
pool,2,13564,0.05
mongodb,2,844,0.01
seed,2,2297,0.02
step,2,6188,0.02
link,2,4445,0.02
ref,2,13272,0.05
src,2,1477,0.01
principal,2,3633,0.03
schema,2,6973,0.03
module,2,11474,0.04
orders,2,324,0.0
products,2,271,0.0
decimal,2,2908,0.02
point,2,3432,0.01
callback,2,5841,0.02
zalando,2,2561,0.02
constraint,2,2453,0.02
micro,2,5371,0.06
custom,2,3922,0.02
authorization,2,2604,0.02
roles,2,2260,0.02
generated,2,3488,0.02
creator,2,723,0.0
lat,2,87,0.0
print,2,4848,0.01
doc,2,2226,0.01
dashboard,2,659,0.01
plugins,2,1271,0.01
stmt,2,2024,0.01
variable,2,1711,0.01
subscription,2,4288,0.03
extension,2,6683,0.03
events,2,2405,0.01
strings,2,5011,0.02
resources,2,5760,0.03
okta,2,841,0.01
developer,2,936,0.01
authority,2,2150,0.02
authorities,2,1013,0.01
login,2,3043,0.02
blog,2,570,0.01
route,2,3285,0.02
pattern,2,7008,0.02
routes,2,276,0.0
handlers,2,1936,0.01
city,2,643,0.01
country,2,560,0.0
policy,2,12497,0.08
offer,2,191,0.0
kumuluz,2,1043,0.02
messaging,2,2023,0.02
annotated,2,820,0.01
root,2,9257,0.03
patient,2,411,0.0
breaker,2,1038,0.01
github,2,1805,0.0
attributes,2,5339,0.02
topology,2,1585,0.01
replace,2,2902,0.02
netifi,1,19,0.0
hello,1,296,0.0
quickstart,1,9,0.0
tcp,1,1055,0.01
disable,1,1136,0.01
ssl,1,4251,0.03
say,1,58,0.0
sivalabs,1,48,0.0
correlation,1,430,0.0
catalogservice,1,22,0.0
levels,1,395,0.0
callable,1,1269,0.01
script,1,1104,0.0
airhacks,1,18,0.0
firehose,1,102,0.0
extractor,1,890,0.01
collector,1,397,0.0
configured,1,625,0.01
collectors,1,1822,0.01
control,1,2972,0.01
calc,1,213,0.0
foly,1,22,0.0
microcalc,1,22,0.0
pair,1,1607,0.01
observable,1,953,0.0
origins,1,130,0.0
div,1,59,0.0
mult,1,33,0.0
bin,1,228,0.0
sub,1,4796,0.02
perf,1,1752,0.02
jvm,1,2498,0.02
quickperf,1,1004,0.01
issue,1,1007,0.01
recorder,1,537,0.0
quick,1,538,0.0
measure,1,1183,0.01
allocation,1,627,0.01
executions,1,256,0.0
issues,1,229,0.0
stack,1,4197,0.01
performance,1,321,0.0
working,1,576,0.01
verifier,1,5677,0.05
datasphere,1,4966,0.06
prep,1,2861,0.03
jib,1,2418,0.03
layer,1,1776,0.01
project,1,2241,0.01
digest,1,2540,0.02
manifest,1,1826,0.01
docker,1,785,0.01
layers,1,471,0.0
blob,1,3640,0.03
moleculer,1,896,0.01
transporter,1,406,0.01
action,1,11315,0.02
timer,1,4632,0.03
redhat,1,10,0.0
cloudnative,1,9,0.0
rxjava,1,54,0.0
single,1,4022,0.02
resp,1,1097,0.01
retriever,1,186,0.0
unique,1,2848,0.02
added,1,1097,0.01
axon,1,35,0.0
evnt,1,9,0.0
cqrs,1,10,0.0
side,1,412,0.0
pcf,1,42,0.0
hitesh,1,113,0.0
detail,1,1277,0.01
mode,1,5825,0.02
tax,1,773,0.01
items,1,2118,0.01
prime,1,3099,0.02
pay,1,1223,0.01
additional,1,514,0.0
geolocation,1,71,0.0
curator,1,322,0.0
packt,1,19,0.0
props,1,5024,0.03
latitude,1,48,0.0
longitude,1,48,0.0
spark,1,167,0.0
bdd,1,80,0.0
transform,1,1677,0.01
testing,1,344,0.0
accenture,1,56,0.0
cucumber,1,34,0.0
match,1,4430,0.02
matcher,1,2244,0.01
finished,1,696,0.01
resolver,1,2311,0.01
android,1,224,0.0
backend,1,531,0.0
volley,1,86,0.0
activity,1,1786,0.0
steps,1,418,0.0
shop,1,78,0.0
dialog,1,162,0.0
initial,1,3411,0.02
button,1,392,0.0
scalecube,1,300,0.0
loop,1,764,0.01
qualifier,1,594,0.01
hazelcast,1,325,0.0
twitter,1,28,0.0
eclipse,1,407,0.0
microprofile,1,114,0.0
faulttolerance,1,25,0.0
await,1,492,0.01
bulkhead,1,25,0.0
interrupted,1,1801,0.02
sleep,1,825,0.01
asynchronous,1,85,0.0
ratings,1,24,0.0
review,1,34,0.0
reviews,1,12,0.0
getenv,1,267,0.0
reviewer,1,94,0.0
con,1,980,0.01
xtraceid,1,7,0.0
xspanid,1,7,0.0
xparentspanid,1,7,0.0
xsampled,1,7,0.0
xflags,1,11,0.0
xreq,1,7,0.0
xotspan,1,7,0.0
contains,1,7567,0.03
stars,1,8,0.0
space,1,25733,0.12
gigaspaces,1,15931,0.19
replication,1,11664,0.11
spaces,1,4201,0.05
coolretailer,1,31,0.0
ops,1,863,0.01
bigquery,1,20,0.0
brpc,1,1153,0.02
baidu,1,969,0.01
head,1,2776,0.02
netty,1,1417,0.01
compress,1,590,0.01
instances,1,2047,0.01
shipment,1,613,0.01
educama,1,249,0.0
airport,1,220,0.0
iata,1,147,0.0
airline,1,139,0.0
tracking,1,326,0.0
tasks,1,1062,0.01
boundary,1,385,0.0
business,1,1609,0.01
csv,1,1199,0.01
enabled,1,11387,0.05
save,1,1587,0.01
completed,1,908,0.01
datakernel,1,4782,0.05
eventloop,1,1897,0.02
jmx,1,3464,0.03
expression,1,4583,0.02
predicate,1,3988,0.02
rocket,1,272,0.0
rocketmq,1,189,0.0
spotnext,1,1550,0.02
infrastructure,1,844,0.01
member,1,7054,0.04
apollo,1,1114,0.01
logz,1,495,0.01
kubernetes,1,629,0.01
blocker,1,403,0.01
deployable,1,262,0.0
pod,1,168,0.0
weather,1,56,0.0
person,1,204,0.0
mapped,1,844,0.01
pos,1,3985,0.01
mappedbus,1,39,0.0
mem,1,629,0.01
unsafe,1,559,0.01
memory,1,2602,0.01
offset,1,3534,0.01
eof,1,229,0.0
open,1,4566,0.02
structure,1,2560,0.02
tables,1,9743,0.06
many,1,10281,0.09
vertxup,1,9661,0.14
updated,1,11164,0.1
created,1,11090,0.08
pojos,1,6897,0.1
condition,1,8141,0.05
sigma,1,5679,0.07
active,1,8571,0.05
language,1,5548,0.03
permit,1,294,0.0
builders,1,405,0.0
requests,1,1115,0.01
configure,1,1114,0.01
authorize,1,971,0.01
any,1,1568,0.01
pet,1,130,0.0
owner,1,2697,0.02
petclinic,1,50,0.0
visits,1,56,0.0
pets,1,18,0.0
vets,1,15,0.0
inet,1,2001,0.01
jhipster,1,509,0.01
profiles,1,461,0.0
otp,1,215,0.0
authn,1,86,0.0
passwordless,1,59,0.0
openidentityplatform,1,57,0.0
sent,1,489,0.0
setting,1,310,0.0
challenge,1,227,0.0
mail,1,1340,0.01
attestation,1,21,0.0
webauthn,1,19,0.0
send,1,3507,0.01
packtpub,1,343,0.01
restaurant,1,381,0.01
mmj,1,343,0.01
billing,1,287,0.0
sequence,1,2411,0.01
conductor,1,173,0.0
credit,1,203,0.0
outgoing,1,190,0.0
constraints,1,1809,0.01
specialmembershipservice,1,20,0.0
special,1,335,0.0
welcomememberemailservice,1,16,0.0
cart,1,588,0.01
blueprint,1,412,0.0
retrieve,1,760,0.01
shopping,1,123,0.0
payment,1,1237,0.01
checkout,1,153,0.0
codeless,1,202,0.0
segment,1,2234,0.01
hanlp,1,64,0.0
clazz,1,5030,0.03
sentence,1,254,0.0
term,1,1478,0.01
microbule,1,503,0.01
jaxrs,1,444,0.01
jsonb,1,121,0.0
spi,1,2868,0.02
html,1,655,0.0
pdf,1,77,0.0
css,1,112,0.0
convert,1,2490,0.02
htmls,1,18,0.0
farrukh,1,23,0.0
mirza,1,23,0.0
escape,1,698,0.01
tracer,1,935,0.01
opentracing,1,285,0.0
contrib,1,135,0.0
tracing,1,1153,0.02
traced,1,132,0.0
delegate,1,2514,0.01
decorators,1,83,0.0
pjp,1,142,0.0
aspect,1,512,0.0
vote,1,320,0.0
candidates,1,195,0.0
votes,1,17,0.0
candidate,1,652,0.0
winner,1,17,0.0
voter,1,10,0.0
detect,1,146,0.0
swim,1,12121,0.13
lane,1,8016,0.08
old,1,8782,0.05
downlink,1,4341,0.05
did,1,4284,0.04
def,1,6247,0.03
part,1,6766,0.03
slot,1,3171,0.02
will,1,2934,0.03
uplink,1,2710,0.03
decoder,1,3916,0.02
warp,1,2734,0.03
chaosmonkeys,1,140,0.0
experiment,1,506,0.0
valid,1,3142,0.02
dataset,1,1719,0.01
algorithm,1,1763,0.01
err,1,2017,0.01
dir,1,8666,0.03
dest,1,1390,0.01
train,1,144,0.0
workspace,1,1445,0.01
acme,1,108,0.0
include,1,1450,0.01
portfolio,1,457,0.0
pluralsight,1,34,0.0
dockerproductionaws,1,34,0.0
quote,1,1002,0.01
shares,1,30,0.0
cash,1,20,0.0
succeeded,1,719,0.01
graphql,1,386,0.0
engagingspaces,1,85,0.0
servicediscovery,1,121,0.0
close,1,8009,0.03
graph,1,1165,0.0
registrar,1,910,0.01
errors,1,1255,0.01
queryable,1,41,0.0
aws,1,106,0.0
messages,1,2255,0.01
devfront,1,44,0.0
worker,1,2191,0.01
sqslambda,1,39,0.0
lambda,1,166,0.0
sqs,1,45,0.0
amazonaws,1,26,0.0
bee,1,18,0.0
dequeue,1,43,0.0
amazon,1,16,0.0
invoke,1,3629,0.03
dagger,1,12,0.0
receive,1,1328,0.01
provides,1,226,0.0
codeshare,1,35,0.0
author,1,343,0.0
articles,1,36,0.0
authors,1,26,0.0
tanerdiler,1,55,0.0
accounts,1,61,0.0
ribbon,1,102,0.0
csp,1,3904,0.06
rules,1,1136,0.01
qps,1,791,0.01
imrenagi,1,67,0.0
piggymetrics,1,147,0.0
statistics,1,2220,0.02
currency,1,619,0.0
recipient,1,322,0.0
rates,1,66,0.0
saving,1,80,0.0
tenant,1,5448,0.04
distro,1,1629,0.02
namespace,1,5070,0.03
nustaq,1,1561,0.02
actor,1,2291,0.01
kontraktor,1,1112,0.02
actors,1,226,0.0
reallive,1,352,0.01
advice,1,713,0.01
trait,1,289,0.0
apiguardian,1,189,0.0
violation,1,422,0.0
stable,1,130,0.0
violations,1,174,0.0
webflux,1,102,0.0
nonnull,1,67,0.0
integrator,1,3881,0.05
synapse,1,3224,0.04
realm,1,5969,0.04
murraco,1,35,0.0
datanerd,1,53,0.0
publish,1,1443,0.01
subject,1,3233,0.02
download,1,556,0.0
next,1,15879,0.03
elasticsearch,1,335,0.0
labels,1,784,0.0
learning,1,58,0.0
sunset,1,58,0.0
sunrise,1,60,0.0
geographic,1,35,0.0
coordinates,1,96,0.0
twilight,1,24,0.0
end,1,6148,0.02
lng,1,51,0.0
southwest,1,16,0.0
northeast,1,16,0.0
cricketmsf,1,800,0.01
kernel,1,2829,0.02
iface,1,566,0.01
uid,1,6099,0.03
pstmt,1,218,0.0
swagger,1,810,0.01
networknt,1,542,0.01
oauth,1,689,0.01
scope,1,4561,0.02
light,1,293,0.0
envelope,1,1834,0.02
ethereum,1,567,0.01
identifier,1,3420,0.02
crypto,1,1313,0.01
consultant,1,66,0.0
assigned,1,165,0.0
levent,1,11,0.0
consultantapi,1,11,0.0
age,1,405,0.0
delete,1,5767,0.03
stub,1,5300,0.04
shipwreck,1,4,0.0
connect,1,9481,0.05
choreo,1,6739,0.1
enforcer,1,3562,0.05
unknown,1,3879,0.03
vnd,1,416,0.01
proteus,1,192,0.0
consumes,1,598,0.01
sinistral,1,149,0.0
nakadi,1,3645,0.05
cursor,1,3445,0.01
partition,1,4053,0.03
timeline,1,1121,0.01
partitions,1,1001,0.01
cursors,1,340,0.0
batch,1,5307,0.03
books,1,470,0.0
aidanwhiteley,1,173,0.0
users,1,1317,0.01
rating,1,131,0.0
ejb,1,22257,0.24
sun,1,20869,0.17
glassfish,1,17203,0.22
pippo,1,1591,0.02
pack,1,74,0.0
bson,1,2717,0.02
restheart,1,2104,0.02
document,1,5518,0.02
region,1,1013,0.01
loc,1,346,0.0
latlon,1,4,0.0
servlets,1,165,0.0
geocoder,1,2,0.0
lon,1,35,0.0
split,1,2643,0.01
warning,1,2667,0.02
micronaut,1,831,0.01
altkom,1,552,0.01
lab,1,552,0.01
asc,1,731,0.01
poc,1,552,0.01
sales,1,284,0.0
question,1,189,0.0
total,1,3432,0.02
introspected,1,106,0.0
jar,1,4521,0.03
wrapper,1,5094,0.02
present,1,1781,0.01
jta,1,412,0.01
enkan,1,1048,0.02
desc,1,14189,0.09
middleware,1,593,0.01
repl,1,917,0.01
parameterized,1,720,0.01
loan,1,50,0.0
statuses,1,68,0.0
that,1,4089,0.02
approved,1,379,0.01
declined,1,9,0.0
pending,1,1527,0.01
loansource,1,6,0.0
loancheck,1,5,0.0
rejected,1,406,0.01
amounts,1,15,0.0
checker,1,761,0.01
arrays,1,3413,0.01
kalium,1,66,0.0
reaction,1,63,0.0
alkal,1,22,0.0
reactions,1,6,0.0
internals,1,27,0.0
ids,1,2805,0.01
each,1,3183,0.02
reflection,1,1097,0.01
retention,1,2441,0.02
ballerina,1,364,0.01
blang,1,144,0.0
astapi,1,141,0.0
constant,1,1564,0.01
bal,1,174,0.0
ballerinalang,1,132,0.0
line,1,4989,0.01
snippet,1,151,0.0
visitor,1,1657,0.01
connote,1,177,0.0
street,1,167,0.0
codecentric,1,122,0.0
resilient,1,113,0.0
receiver,1,1041,0.01
postcode,1,62,0.0
undertree,1,35,0.0
symptom,1,51,0.0
medication,1,53,0.0
querydsl,1,221,0.0
given,1,149,0.0
paged,1,131,0.0
has,1,9380,0.04
gas,1,486,0.01
completable,1,589,0.0
money,1,26,0.0
balance,1,369,0.0
sourcing,1,26,0.0
saga,1,88,0.0
blueskykong,1,146,0.0
secret,1,1903,0.01
madao,1,873,0.01
comment,1,3739,0.02
opt,1,1113,0.01
rate,1,2226,0.01
limiter,1,149,0.0
locator,1,2119,0.02
filters,1,1710,0.01
userdetails,1,98,0.0
demogateway,1,3,0.0
kmandalas,1,79,0.0
aodm,1,79,0.0
budget,1,140,0.0
spend,1,50,0.0
insertion,1,138,0.0
setter,1,1061,0.01
resolvable,1,104,0.0
polysantiago,1,40,0.0
conversion,1,682,0.01
off,1,1110,0.01
back,1,1824,0.01
tictactoe,1,61,0.0
flux,1,260,0.0
workingbit,1,34,0.0
reactor,1,506,0.0
authmodule,1,27,0.0
groovy,1,666,0.01
ret,1,2880,0.01
temp,1,2390,0.01
cus,1,268,0.0
jdbc,1,5631,0.04
ibm,1,637,0.0
streamsx,1,561,0.01
health,1,2813,0.02
observation,1,320,0.0
reading,1,404,0.0
uom,1,220,0.0
spl,1,171,0.0
ingest,1,434,0.0
topo,1,144,0.0
vines,1,145,0.0
fhir,1,135,0.0
serial,1,4435,0.02
proximity,1,129,0.0
qwertz,1,159,0.0
dictionary,1,356,0.0
distance,1,232,0.0
spell,1,75,0.0
javaspell,1,63,0.0
spellcheck,1,63,0.0
weight,1,2054,0.01
edit,1,137,0.0
suggest,1,695,0.01
words,1,206,0.0
corrected,1,51,0.0
fragment,1,1087,0.0
phones,1,30,0.0
accuracy,1,31,0.0
named,1,1848,0.01
similarity,1,41,0.0
clone,1,1803,0.01
instagram,1,232,0.0
instafeedservice,1,76,0.0
authservice,1,57,0.0
posts,1,70,0.0
latex,1,82,0.0
archive,1,5529,0.05
vsfexperts,1,37,0.0
velocity,1,186,0.0
renderer,1,91,0.0
tex,1,28,0.0
render,1,369,0.0
gilpereda,1,33,0.0
bddpactmicroservices,1,33,0.0
productcatalogue,1,21,0.0
cors,1,616,0.01
offersservice,1,10,0.0
iterable,1,635,0.0
generation,1,736,0.01
barath,1,5,0.0
home,1,3142,0.02
tars,1,4559,0.07
servant,1,1178,0.02
struct,1,781,0.0
invoker,1,1501,0.01
communicator,1,470,0.01
stat,1,1561,0.01
feature,1,1474,0.01
icoder,1,15,0.0
register,1,5280,0.02
produces,1,725,0.01
load,1,7309,0.03
vxms,1,2347,0.03
shared,1,3810,0.02
failure,1,6497,0.03
execute,1,6224,0.03
jacpfx,1,920,0.01
respond,1,1127,0.01
encoder,1,3869,0.02
eventbus,1,848,0.01
blocking,1,2174,0.02
delay,1,2480,0.01
hekate,1,4195,0.05
nodes,1,1899,0.01
network,1,2864,0.01
gossip,1,864,0.01
