keyword,doc_freq,total_freq,tfidf
surface,2,435,0.01
port,2,729,0.02
color,2,636,0.01
fragment,2,245,0.0
bindings,2,124,0.01
each,2,681,0.03
compare,2,379,0.02
schema,2,2684,0.07
confluent,2,1875,0.14
storage,2,644,0.02
dir,2,697,0.02
configs,2,197,0.01
peek,2,365,0.02
sources,2,520,0.03
first,2,734,0.02
last,2,1769,0.04
security,2,336,0.01
servlet,2,189,0.0
immutable,2,2345,0.07
characteristics,2,88,0.01
common,2,1300,0.02
throwing,2,27,0.0
width,2,1183,0.02
timestamp,2,1694,0.05
window,2,840,0.02
models,2,223,0.01
seconds,2,331,0.02
serializable,2,568,0.02
statement,2,1206,0.03
close,2,1213,0.03
binding,2,266,0.01
until,2,100,0.01
comparable,2,184,0.01
expression,2,2504,0.07
visit,2,1095,0.04
location,2,1041,0.02
names,2,759,0.01
equals,2,3333,0.04
load,2,373,0.01
spec,2,295,0.01
adapter,2,1096,0.02
primitive,2,398,0.02
required,2,137,0.01
boot,2,80,0.0
append,2,1875,0.02
examples,2,701,0.03
total,2,593,0.02
playback,2,508,0.03
focus,2,297,0.01
position,2,596,0.01
cache,2,1208,0.03
collectors,2,530,0.03
merger,2,63,0.01
suppress,2,842,0.04
warnings,2,768,0.03
idx,2,1105,0.03
sorted,2,437,0.02
entity,2,1328,0.02
holder,2,584,0.01
match,2,496,0.01
operation,2,1108,0.03
namespace,2,799,0.03
module,1,109,0.0
signal,1,328,0.02
notify,1,336,0.02
phone,1,25,0.0
register,1,328,0.01
bridge,1,42,0.0
pending,1,131,0.01
preparing,1,15,0.0
started,1,451,0.03
telephony,1,17,0.0
vertx,1,24,0.0
politrons,1,18,0.0
quarkus,1,16,0.0
brokers,1,84,0.01
health,1,147,0.01
inject,1,35,0.0
dao,1,19,0.0
stage,1,104,0.0
completion,1,129,0.01
scoped,1,10,0.0
resource,1,631,0.01
promise,1,24,0.0
websocket,1,26,0.0
completable,1,619,0.03
grpc,1,360,0.02
observer,1,349,0.01
hello,1,144,0.01
greeting,1,94,0.01
echo,1,130,0.01
chat,1,76,0.0
managed,1,92,0.01
netty,1,458,0.02
guestbook,1,53,0.0
goodbye,1,50,0.0
jwt,1,107,0.0
metrics,1,797,0.03
blocking,1,154,0.01
cam,1,52,0.0
attrs,1,111,0.0
style,1,173,0.01
marcoscg,1,5,0.0
def,1,226,0.01
attr,1,116,0.0
instrumentation,1,17,0.0
runner,1,181,0.01
attribute,1,332,0.01
ipcamview,1,3,0.0
init,1,526,0.02
styleable,1,23,0.0
ipcamimageview,1,2,0.0
instance,1,1124,0.01
instrumented,1,9,0.0
use,1,382,0.01
starts,1,273,0.02
elapsed,1,336,0.02
similarity,1,36,0.0
millis,1,709,0.03
children,1,280,0.01
distance,1,39,0.0
preprocess,1,18,0.0
algo,1,31,0.0
visited,1,107,0.01
sensitive,1,13,0.0
alg,1,250,0.02
pull,1,275,0.02
exec,1,200,0.01
prj,1,49,0.0
higher,1,71,0.01
algebras,1,43,0.0
reduce,1,168,0.01
expr,1,132,0.01
self,1,176,0.01
fused,1,23,0.0
factories,1,122,0.01
acc,1,27,0.0
gadt,1,21,0.0
temp,1,668,0.02
algebra,1,13,0.0
small,1,100,0.01
fold,1,52,0.0
identity,1,119,0.01
lit,1,14,0.0
iterate,1,115,0.01
loading,1,553,0.03
retry,1,661,0.03
ndori,1,57,0.01
failed,1,415,0.02
rxloading,1,42,0.0
schedulers,1,72,0.0
referenced,1,35,0.0
multi,1,352,0.02
saved,1,117,0.0
done,1,213,0.01
per,1,445,0.02
processor,1,536,0.01
delimiter,1,72,0.0
atomgraph,1,8,0.0
etl,1,8,0.0
parsing,1,58,0.0
parsers,1,19,0.0
flowable,1,739,0.04
reactivex,1,266,0.01
subscriber,1,279,0.02
davidmoten,1,167,0.02
subscription,1,300,0.01
scheduler,1,307,0.01
emitter,1,155,0.01
requests,1,125,0.01
backpressure,1,119,0.01
subscribe,1,268,0.01
transformer,1,839,0.04
corfudb,1,3767,0.29
corfu,1,3431,0.27
replication,1,2327,0.15
payload,1,1694,0.05
epoch,1,878,0.05
grid,1,306,0.01
dialog,1,396,0.01
panel,1,251,0.01
shared,1,313,0.01
preview,1,322,0.01
screen,1,481,0.02
visible,1,377,0.02
flag,1,362,0.01
preference,1,245,0.01
rtspplayer,1,130,0.01
states,1,251,0.01
flags,1,463,0.02
hide,1,199,0.01
spbsu,1,581,0.05
flamestream,1,560,0.05
actor,1,485,0.02
front,1,378,0.02
edge,1,332,0.01
global,1,783,0.03
acker,1,213,0.02
akka,1,188,0.02
rear,1,178,0.01
vertex,1,173,0.01
features,1,86,0.0
winner,1,70,0.01
winners,1,33,0.0
nio,1,292,0.01
files,1,307,0.0
people,1,26,0.0
task,1,555,0.01
make,1,153,0.01
points,1,209,0.01
pred,1,439,0.03
participant,1,306,0.02
twilio,1,166,0.02
remote,1,920,0.03
writable,1,172,0.01
publication,1,89,0.01
room,1,82,0.0
twiliorn,1,59,0.01
library,1,124,0.0
changed,1,306,0.01
enable,1,269,0.01
themed,1,35,0.0
capturer,1,30,0.0
net,1,485,0.01
preferences,1,279,0.01
presenter,1,164,0.01
encoder,1,568,0.02
hypeapp,1,123,0.01
endoscope,1,123,0.01
buffers,1,135,0.01
majorkernelpanic,1,115,0.01
executor,1,603,0.02
winterbe,1,68,0.01
samples,1,410,0.02
executors,1,161,0.01
lock,1,1157,0.03
persons,1,36,0.0
nashorn,1,41,0.0
age,1,183,0.01
eval,1,61,0.0
pool,1,344,0.01
after,1,190,0.01
either,1,71,0.01
maybe,1,211,0.01
another,1,66,0.01
curried,1,51,0.0
annoying,1,54,0.0
accept,1,461,0.02
numbers,1,83,0.01
functional,1,127,0.01
cause,1,547,0.03
zero,1,221,0.01
currying,1,27,0.0
then,1,131,0.01
nothing,1,31,0.0
just,1,54,0.0
alternative,1,19,0.0
odd,1,35,0.0
hive,1,388,0.03
hdfs,1,359,0.03
partition,1,628,0.03
connector,1,943,0.04
avro,1,439,0.03
wal,1,162,0.01
hadoop,1,201,0.01
conf,1,189,0.01
partitioner,1,168,0.02
interactive,1,179,0.01
selector,1,205,0.01
such,1,243,0.01
single,1,527,0.02
operators,1,147,0.01
container,1,536,0.01
closeable,1,166,0.01
linked,1,521,0.02
link,1,228,0.01
reljicd,1,66,0.01
links,1,52,0.0
tags,1,365,0.01
pageable,1,30,0.0
pages,1,59,0.0
show,1,393,0.01
users,1,106,0.0
autowired,1,103,0.0
role,1,181,0.01
password,1,343,0.01
principal,1,58,0.0
method,1,953,0.01
buttons,1,27,0.0
failures,1,36,0.0
results,1,169,0.0
hgwood,1,7,0.0
bulky,1,8,0.0
failure,1,270,0.01
wrapped,1,128,0.01
causes,1,6,0.0
contains,1,882,0.02
fast,1,70,0.0
unload,1,6,0.0
into,1,208,0.01
discarding,1,3,0.0
swing,1,703,0.02
awt,1,546,0.02
pan,1,283,0.03
font,1,277,0.01
cbo,1,201,0.02
evt,1,209,0.01
mnu,1,180,0.02
slide,1,184,0.01
attributes,1,354,0.01
transition,1,418,0.02
named,1,174,0.01
mouse,1,156,0.01
background,1,202,0.01
preferred,1,215,0.01
rtmp,1,218,0.02
timeout,1,954,0.03
chunk,1,145,0.01
ack,1,369,0.02
protocol,1,893,0.03
octiplex,1,34,0.0
worker,1,239,0.01
serialized,1,651,0.02
kotvertolet,1,244,0.02
youtubejextractor,1,244,0.02
youtube,1,236,0.02
endpoint,1,831,0.03
renderer,1,604,0.02
adaptive,1,227,0.02
annotations,1,537,0.02
bitrate,1,721,0.06
runs,1,127,0.01
thumbnail,1,298,0.02
sql,1,624,0.01
bendem,1,64,0.01
sqlstreams,1,64,0.01
prepared,1,136,0.01
prepare,1,183,0.01
execute,1,347,0.01
wrap,1,128,0.01
mapping,1,250,0.01
transaction,1,400,0.01
retriever,1,31,0.0
clob,1,22,0.0
batch,1,711,0.02
clazz,1,260,0.01
parameter,1,180,0.0
character,1,156,0.01
isolation,1,40,0.0
amount,1,181,0.01
chrono,1,46,0.0
month,1,64,0.0
zoned,1,31,0.0
plus,1,46,0.0
spliterator,1,176,0.01
now,1,361,0.02
unary,1,119,0.01
math,1,619,0.01
illegal,1,904,0.03
argument,1,496,0.01
period,1,287,0.01
every,1,74,0.01
abs,1,199,0.01
forward,1,139,0.01
ginsberg,1,6,0.0
timestream,1,6,0.0
temporal,1,27,0.0
ended,1,38,0.0
closed,1,157,0.01
range,1,952,0.03
flink,1,163,0.01
lightbend,1,73,0.01
serializer,1,873,0.03
serve,1,66,0.01
descriptor,1,833,0.02
serving,1,33,0.0
pmml,1,30,0.0
job,1,62,0.0
env,1,90,0.0
ksql,1,3494,0.29
tweet,1,303,0.02
crawler,1,188,0.01
twitter,1,175,0.01
tweets,1,96,0.01
credential,1,206,0.01
trim,1,631,0.03
lat,1,85,0.0
prop,1,344,0.01
bbox,1,80,0.01
lng,1,68,0.0
full,1,275,0.01
egl,1,315,0.02
height,1,1258,0.02
vitamio,1,103,0.01
display,1,383,0.01
thumb,1,208,0.01
vov,1,67,0.01
skp,1,2473,0.21
jitsi,1,2096,0.17
formats,1,930,0.07
silk,1,2046,0.17
packet,1,1949,0.06
rtp,1,2069,0.15
neomedia,1,1512,0.13
ptr,1,1536,0.08
rate,1,1857,0.07
buf,1,1878,0.05
ssrc,1,1263,0.1
capture,1,1262,0.05
enc,1,1098,0.06
devices,1,442,0.02
lpc,1,1054,0.09
constants,1,1113,0.02
hanuor,1,365,0.03
onyx,1,367,0.03
toolbox,1,314,0.02
peeked,1,265,0.02
raw,1,884,0.03
adapters,1,51,0.0
redis,1,72,0.0
vote,1,24,0.0
paluch,1,14,0.0
commands,1,98,0.0
poll,1,332,0.02
lettuce,1,13,0.0
reactive,1,35,0.0
streamfeaturepoll,1,14,0.0
biz,1,14,0.0
bind,1,311,0.01
template,1,103,0.0
mono,1,26,0.0
post,1,393,0.01
feature,1,147,0.0
stateful,1,11,0.0
jkoolcloud,1,632,0.05
level,1,1444,0.03
dump,1,487,0.03
usec,1,329,0.03
tracker,1,304,0.01
label,1,521,0.01
ttl,1,261,0.02
exp,1,202,0.01
slice,1,162,0.01
digits,1,95,0.01
elementarysoftware,1,67,0.01
quickcsv,1,67,0.01
bits,1,604,0.03
skip,1,267,0.01
subset,1,57,0.01
dec,1,711,0.06
city,1,169,0.01
quote,1,197,0.01
suffix,1,224,0.01
fract,1,40,0.0
digit,1,120,0.01
decoder,1,398,0.01
invoice,1,255,0.02
learningjournal,1,203,0.02
guru,1,203,0.02
lang,1,581,0.01
pos,1,760,0.02
serdes,1,138,0.01
fasterxml,1,341,0.01
jackson,1,398,0.01
serde,1,279,0.02
created,1,222,0.01
sequence,1,577,0.02
include,1,158,0.01
bin,1,380,0.02
bins,1,152,0.01
histogram,1,96,0.01
mean,1,106,0.01
gap,1,195,0.01
missing,1,118,0.01
counts,1,72,0.0
gaps,1,39,0.0
appendable,1,66,0.01
categorical,1,39,0.0
category,1,173,0.01
point,1,174,0.0
prev,1,631,0.03
numeric,1,43,0.0
weight,1,184,0.01
clone,1,249,0.01
minimum,1,110,0.01
maximum,1,122,0.01
bigml,1,24,0.0
density,1,96,0.01
art,1,52,0.0
callback,1,417,0.01
pause,1,124,0.01
icon,1,108,0.0
noisy,1,30,0.0
dsl,1,27,0.0
transformation,1,20,0.0
elements,1,272,0.01
any,1,352,0.02
classifier,1,6,0.0
not,1,2201,0.03
unmod,1,294,0.03
ret,1,634,0.02
rrb,1,246,0.02
organicdesign,1,213,0.02
persistent,1,484,0.03
sizes,1,135,0.01
that,1,615,0.02
edit,1,275,0.01
iter,1,288,0.01
icy,1,116,0.01
headers,1,212,0.01
block,1,500,0.01
agent,1,110,0.0
pair,1,601,0.02
sign,1,265,0.01
equal,1,203,0.01
title,1,230,0.01
remaining,1,191,0.01
genre,1,11,0.0
xsd,1,6,0.0
literal,1,342,0.02
datatype,1,9,0.0
deque,1,33,0.0
convert,1,139,0.01
standard,1,146,0.01
riot,1,7,0.0
nonnull,1,2904,0.12
collections,1,1574,0.08
javimmutable,1,798,0.07
shift,1,751,0.04
bitmask,1,363,0.03
bit,1,753,0.02
collision,1,301,0.02
delete,1,593,0.02
multiset,1,238,0.02
daggerok,1,79,0.01
rest,1,530,0.02
filename,1,218,0.01
cors,1,25,0.0
rule,1,241,0.01
jsfr,1,172,0.02
visitor,1,525,0.02
ctx,1,701,0.02
surfing,1,147,0.02
paths,1,228,0.01
surfer,1,125,0.01
listeners,1,416,0.02
localctx,1,125,0.01
handler,1,1585,0.02
relative,1,137,0.01
resumable,1,98,0.01
eprogrammerz,1,496,0.04
arrays,1,858,0.02
arr,1,387,0.02
nums,1,303,0.02
algorithm,1,389,0.01
str,1,901,0.02
matrix,1,296,0.01
bullet,1,1129,0.07
yahoo,1,618,0.04
evaluator,1,295,0.02
sketch,1,271,0.02
aggregation,1,218,0.01
sub,1,642,0.02
validator,1,248,0.01
records,1,192,0.01
operations,1,195,0.01
querying,1,132,0.01
handle,1,697,0.02
opt,1,69,0.0
channels,1,513,0.02
tvbus,1,7,0.0
pulsar,1,617,0.05
environment,1,432,0.01
admin,1,384,0.02
topics,1,380,0.02
tenant,1,254,0.01
broker,1,269,0.01
namespaces,1,130,0.01
tenants,1,101,0.01
transport,1,373,0.02
actions,1,175,0.01
cettia,1,51,0.0
fire,1,143,0.01
asity,1,24,0.0
heartbeat,1,89,0.01
exchange,1,25,0.0
transports,1,8,0.0
timer,1,272,0.01
inner,1,280,0.01
merge,1,310,0.02
combiner,1,61,0.01
simple,1,566,0.01
speedment,1,10,0.0
navigable,1,70,0.01
grouper,1,9,0.0
only,1,138,0.01
