keyword,doc_freq,total_freq,tfidf
service,2,158,0.01
code,2,588,0.03
count,2,456,0.02
tag,2,85,0.01
android,2,103,0.0
progress,2,238,0.03
httpclient,2,59,0.03
debug,2,227,0.03
text,2,242,0.01
session,2,951,0.07
expr,1,1340,0.3
apply,1,356,0.06
types,1,154,0.01
unit,1,220,0.03
replace,1,274,0.05
faunadb,1,115,0.05
ref,1,245,0.03
pattern,1,202,0.02
regex,1,198,0.04
codec,1,120,0.02
find,1,145,0.01
num,1,226,0.02
optional,1,95,0.01
fauna,1,91,0.04
let,1,84,0.03
function,1,136,0.01
offset,1,222,0.02
budjb,1,296,0.15
httprequests,1,296,0.15
converter,1,219,0.03
execute,1,309,0.05
closure,1,122,0.05
unsupported,1,143,0.04
syntax,1,118,0.03
conversion,1,85,0.03
self,1,154,0.03
filters,1,93,0.02
delegate,1,82,0.02
valued,1,50,0.02
encode,1,164,0.04
close,1,321,0.04
exceptions,1,44,0.01
end,1,300,0.03
sequence,1,56,0.01
reader,1,350,0.02
accept,1,69,0.01
filename,1,24,0.0
ignore,1,66,0.01
form,1,139,0.02
policy,1,50,0.01
documented,1,24,0.01
runtime,1,111,0.01
javax,1,213,0.01
head,1,204,0.04
feature,1,10,0.0
delete,1,116,0.02
glassfish,1,193,0.08
register,1,35,0.01
ning,1,461,0.17
async,1,666,0.1
grizzly,1,325,0.13
ssl,1,480,0.1
realm,1,299,0.07
socket,1,432,0.05
strings,1,103,0.02
ntlm,1,245,0.12
packet,1,230,0.03
state,1,675,0.02
exchange,1,260,0.05
unirest,1,229,0.08
jedivision,1,176,0.08
benchmark,1,204,0.05
order,1,144,0.02
book,1,109,0.02
trades,1,110,0.03
ticker,1,109,0.03
serialization,1,109,0.03
kraken,1,101,0.04
poloniex,1,101,0.04
bitfinex,1,99,0.03
kryo,1,91,0.03
common,1,96,0.01
serializer,1,263,0.05
temple,1,56,0.02
openjdk,1,54,0.02
jmh,1,54,0.02
springframework,1,70,0.01
fst,1,50,0.02
annotations,1,100,0.02
runner,1,72,0.01
deserialize,1,69,0.02
serialize,1,46,0.01
application,1,86,0.01
load,1,497,0.06
down,1,464,0.1
call,1,145,0.02
hly,1,54,0.03
easyretrofit,1,54,0.03
database,1,114,0.01
net,1,387,0.03
iterator,1,188,0.02
cursor,1,89,0.01
multi,1,106,0.02
columns,1,36,0.01
back,1,62,0.02
thread,1,371,0.03
work,1,33,0.01
download,1,41,0.01
sql,1,66,0.01
main,1,44,0.0
cancel,1,134,0.04
downed,1,25,0.01
err,1,48,0.01
zanjou,1,46,0.02
msebera,1,28,0.01
,1,190,
non,1,154,0.01
callback,1,27,0.0
bag,1,16,0.0
document,1,121,0.01
wire,1,219,0.07
matcher,1,212,0.03
immutable,1,118,0.02
equals,1,342,0.02
answer,1,83,0.02
and,1,227,0.03
req,1,305,0.05
home,1,96,0.02
connect,1,192,0.04
cache,1,123,0.01
lombok,1,65,0.01
aspects,1,50,0.02
hdrs,1,51,0.03
robot,1,88,0.03
setup,1,77,0.02
github,1,56,0.0
rest,1,52,0.01
keywords,1,30,0.01
level,1,125,0.01
alias,1,33,0.01
robotframework,1,30,0.01
javalib,1,30,0.01
python,1,32,0.01
keyword,1,29,0.01
interpreter,1,30,0.01
names,1,105,0.01
argument,1,91,0.01
collectors,1,72,0.02
httprequestlibrary,1,22,0.01
collect,1,55,0.01
gson,1,62,0.01
files,1,48,0.0
meta,1,780,0.11
parallec,1,485,0.24
ssh,1,309,0.11
actor,1,278,0.06
parallel,1,287,0.06
hosts,1,197,0.05
tcp,1,322,0.08
channel,1,400,0.04
worker,1,277,0.05
ping,1,215,0.07
node,1,460,0.02
udp,1,199,0.06
replacement,1,176,0.07
var,1,192,0.02
sec,1,159,0.05
date,1,428,0.03
msg,1,236,0.03
mime,1,1306,0.3
firefly,1,917,0.32
servlet,1,457,0.05
parser,1,448,0.04
ret,1,364,0.05
bean,1,511,0.06
len,1,385,0.06
buf,1,328,0.04
index,1,428,0.01
info,1,430,0.02
server,1,476,0.03
woodpecker,1,219,0.1
aviran,1,91,0.04
peck,1,97,0.04
fields,1,89,0.01
requests,1,43,0.01
upload,1,46,0.01
woodpeckerdemo,1,21,0.01
view,1,186,0.01
model,1,93,0.0
settings,1,22,0.0
item,1,147,0.01
