keyword,doc_freq,total_freq,tfidf
field,2,2473,0.01
query,2,2311,0.02
attribute,2,1303,0.01
comment,2,4797,0.1
core,2,1527,0.01
account,2,1933,0.04
store,2,2991,0.04
uri,2,2074,0.02
path,2,2168,0.01
widget,2,1033,0.01
holder,2,1692,0.02
dialog,2,1362,0.01
app,2,3062,0.02
level,2,479,0.01
executor,2,1196,0.02
form,2,3898,0.07
put,2,2659,0.01
optional,2,699,0.01
metadata,2,1676,0.02
template,2,1134,0.02
child,2,681,0.01
session,2,779,0.01
pattern,2,848,0.01
topic,2,611,0.01
that,2,292,0.01
expose,1,176,0.01
commons,1,473,0.01
strollup,1,37,0.0
gson,1,1200,0.02
annotations,1,484,0.01
msg,1,417,0.01
generated,1,161,0.0
contract,1,49,0.0
elements,1,267,0.0
seq,1,77,0.0
postback,1,106,0.01
chatbot,1,11,0.0
twitch,1,12,0.0
follow,1,201,0.01
donation,1,11,0.0
subscription,1,72,0.0
features,1,42,0.0
debug,1,652,0.01
with,1,1485,0.01
console,1,42,0.0
philippheuer,1,6,0.0
fasterxml,1,209,0.01
jackson,1,238,0.01
naming,1,9,0.0
months,1,13,0.0
databind,1,70,0.0
ignore,1,337,0.01
strategy,1,234,0.0
yaml,1,22,0.0
rule,1,590,0.01
reminder,1,267,0.01
rules,1,232,0.01
coldash,1,112,0.01
semantic,1,98,0.0
easynlu,1,70,0.0
reminders,1,277,0.01
calendar,1,288,0.01
weights,1,70,0.0
params,1,665,0.01
annotator,1,48,0.0
tuple,1,50,0.0
derivation,1,50,0.0
semantics,1,33,0.0
constants,1,707,0.01
items,1,610,0.01
named,1,294,0.01
easyreminders,1,42,0.0
mul,1,42,0.0
repeat,1,55,0.0
first,1,1045,0.02
lhs,1,63,0.0
oakbot,1,525,0.03
rooms,1,262,0.01
actions,1,880,0.02
build,1,1865,0.02
help,1,269,0.01
names,1,305,0.0
bhargavrao,1,547,0.03
stackoverflow,1,555,0.03
natty,1,559,0.03
report,1,370,0.01
sitename,1,234,0.01
answer,1,224,0.01
sobotics,1,167,0.01
chatexchange,1,167,0.01
filter,1,1095,0.01
validator,1,633,0.02
printer,1,125,0.0
print,1,1253,0.01
siteurl,1,118,0.01
word,1,769,0.01
charles,1,175,0.01
amihaiemil,1,160,0.01
page,1,1084,0.01
aws,1,166,0.01
index,1,1595,0.0
repo,1,94,0.0
perform,1,100,0.0
pages,1,72,0.0
logs,1,271,0.01
issue,1,76,0.0
secret,1,180,0.0
driver,1,61,0.0
author,1,143,0.0
steps,1,121,0.0
login,1,329,0.01
delete,1,1947,0.04
elastic,1,75,0.0
amazon,1,74,0.0
restfb,1,15,0.0
webhook,1,169,0.01
examples,1,42,0.0
facebook,1,151,0.0
logging,1,384,0.01
bots,1,174,0.01
properties,1,741,0.01
parameter,1,548,0.01
resp,1,176,0.0
warn,1,172,0.01
reco,1,39,0.0
speaker,1,34,0.0
cloud,1,97,0.0
timestamp,1,450,0.01
label,1,468,0.0
utterance,1,14,0.0
thread,1,1048,0.01
from,1,1980,0.02
labels,1,11,0.0
tur,1,12008,0.55
nlp,1,2426,0.09
turing,1,2121,0.1
converse,1,1830,0.08
viglet,1,1588,0.07
term,1,1350,0.03
annotation,1,1719,0.01
bean,1,843,0.01
server,1,1525,0.01
locale,1,1033,0.02
springframework,1,789,0.01
persistence,1,817,0.02
attributes,1,602,0.01
bind,1,1314,0.02
vendor,1,680,0.03
solr,1,678,0.02
qiscus,1,7020,0.38
comments,1,624,0.02
sdk,1,916,0.02
member,1,866,0.02
icon,1,885,0.01
drawable,1,1290,0.02
views,1,427,0.01
nullable,1,1076,0.02
mention,1,550,0.02
progress,1,830,0.01
labs,1,1706,0.07
eddi,1,1710,0.08
version,1,1805,0.02
descriptor,1,930,0.01
memory,1,952,0.02
output,1,1363,0.01
rest,1,852,0.02
expressions,1,590,0.03
configs,1,623,0.02
engine,1,672,0.01
dictionary,1,629,0.02
behavior,1,619,0.02
property,1,896,0.01
found,1,821,0.02
provider,1,1259,0.01
modules,1,390,0.01
nutrition,1,60,0.0
menu,1,577,0.01
fat,1,37,0.0
recipe,1,34,0.0
find,1,1484,0.01
desc,1,70,0.0
img,1,101,0.0
home,1,138,0.0
rating,1,226,0.01
dest,1,160,0.0
cholesterol,1,16,0.0
fiber,1,16,0.0
protein,1,16,0.0
jdesktop,1,26,0.0
keyword,1,44,0.0
keywords,1,27,0.0
match,1,328,0.0
parser,1,709,0.01
txt,1,38,0.0
swing,1,15,0.0
length,1,1299,0.0
variable,1,275,0.0
history,1,417,0.01
invalid,1,158,0.0
weather,1,11,0.0
points,1,216,0.0
dom,1,50,0.0
container,1,332,0.0
gap,1,8,0.0
system,1,732,0.0
password,1,482,0.01
println,1,194,0.0
visual,1,21,0.0
recognition,1,41,0.0
ssl,1,145,0.0
connection,1,684,0.01
slack,1,8117,0.37
admin,1,4133,0.12
methods,1,3099,0.07
conversations,1,2280,0.12
team,1,1863,0.06
lombok,1,2277,0.03
requests,1,536,0.01
teams,1,841,0.04
configurator,1,1259,0.05
apps,1,888,0.02
auth,1,1682,0.03
completable,1,1011,0.03
future,1,977,0.02
method,1,1416,0.01
yoloo,1,2584,0.16
realm,1,1793,0.05
controller,1,1478,0.02
backend,1,1391,0.04
epoxy,1,807,0.05
chip,1,790,0.04
shard,1,732,0.03
count,1,1936,0.01
,1,2132,
media,1,1111,0.02
vote,1,566,0.02
non,1,988,0.01
language,1,1464,0.03
skaro,1,747,0.05
pokedex,1,662,0.04
argument,1,562,0.01
flex,1,444,0.02
pokemon,1,450,0.02
processor,1,411,0.01
lang,1,737,0.01
arguments,1,246,0.01
move,1,350,0.01
species,1,188,0.01
efficacy,1,179,0.01
pokeflex,1,168,0.01
aliases,1,192,0.01
mono,1,168,0.01
discord,1,160,0.01
spec,1,336,0.01
conversationkit,1,100,0.01
edge,1,150,0.0
redux,1,34,0.0
function,1,160,0.0
edges,1,19,0.0
current,1,1426,0.01
middleware,1,143,0.01
impl,1,465,0.01
slot,1,31,0.0
detector,1,209,0.01
tree,1,93,0.0
slots,1,21,0.0
reducer,1,23,0.0
botmill,1,704,0.04
aurasphere,1,698,0.04
obj,1,767,0.01
mill,1,440,0.02
prime,1,414,0.01
envelope,1,504,0.02
flight,1,308,0.01
outcoming,1,290,0.02
payment,1,303,0.01
quick,1,492,0.02
airline,1,189,0.01
passenger,1,157,0.01
number,1,888,0.01
assistant,1,49,0.0
show,1,998,0.01
trigger,1,473,0.01
rivescript,1,201,0.01
script,1,198,0.0
sorted,1,179,0.01
rive,1,131,0.01
test,1,692,0.0
matcher,1,423,0.01
concat,1,192,0.01
all,1,1779,0.02
triggers,1,58,0.0
replace,1,428,0.01
topics,1,64,0.0
line,1,607,0.0
inherits,1,67,0.0
contact,1,3543,0.1
applozic,1,2942,0.16
mobicomkit,1,1474,0.08
database,1,1621,0.02
mobi,1,1119,0.06
empty,1,2135,0.03
aiml,1,214,0.01
aimlang,1,111,0.01
var,1,522,0.01
files,1,966,0.01
nodes,1,119,0.0
load,1,801,0.01
root,1,388,0.01
loader,1,247,0.0
categories,1,149,0.0
stars,1,275,0.01
maps,1,45,0.0
