keyword,doc_freq,total_freq,tfidf
initialised,1,21,0.0
lru,1,19,0.0
should,1,37,0.0
failure,1,53,0.0
subscribe,1,85,0.01
clear,1,190,0.01
equals,1,1135,0.02
error,1,1111,0.01
schedulers,1,14,0.0
anupcowkur,1,13,0.0
using,1,74,0.01
completed,1,63,0.01
dir,1,145,0.0
datakernel,1,4782,0.47
eventloop,1,1897,0.19
stats,1,1671,0.07
with,1,2052,0.04
jmx,1,1475,0.13
supplier,1,1398,0.08
channel,1,1491,0.04
expression,1,1218,0.05
consumer,1,1232,0.05
codec,1,1356,0.07
predicate,1,1231,0.05
binding,1,1076,0.04
aggregation,1,1116,0.08
keys,1,456,0.01
check,1,1212,0.03
nbt,1,220,0.02
block,1,253,0.01
querz,1,184,0.02
visitor,1,320,0.02
net,1,499,0.01
compound,1,170,0.01
number,1,583,0.01
named,1,161,0.01
compressed,1,130,0.01
selector,1,271,0.01
ptr,1,88,0.01
chunk,1,720,0.03
skip,1,442,0.03
parsers,1,53,0.0
compression,1,142,0.01
parsed,1,105,0.01
palette,1,63,0.01
sizes,1,28,0.0
access,1,261,0.01
signature,1,58,0.0
such,1,204,0.01
allocated,1,27,0.0
pre,1,104,0.01
convert,1,286,0.02
thread,1,590,0.01
seen,1,20,0.0
vaslabs,1,18,0.0
vserializer,1,18,0.0
cipher,1,42,0.0
invocation,1,103,0.01
hprose,1,3682,0.51
mode,1,1016,0.03
unserializer,1,748,0.1
names,1,606,0.01
simple,1,943,0.03
filter,1,1221,0.02
count,1,1329,0.02
alias,1,357,0.02
timeout,1,681,0.03
ironz,1,249,0.03
binaryprefs,1,249,0.03
lock,1,309,0.01
provider,1,467,0.01
preferences,1,127,0.01
persistable,1,132,0.01
transaction,1,191,0.01
flag,1,280,0.02
executor,1,613,0.03
future,1,440,0.02
fetch,1,216,0.02
encryption,1,81,0.01
barrier,1,82,0.01
shared,1,90,0.0
directory,1,104,0.0
listeners,1,61,0.0
locks,1,42,0.0
bit,1,72,0.0
candidate,1,66,0.0
batch,1,571,0.03
batching,1,393,0.04
flipkart,1,263,0.02
queue,1,582,0.02
ready,1,178,0.01
persistence,1,138,0.01
event,1,561,0.01
network,1,72,0.0
exchange,1,260,0.01
unirest,1,229,0.02
jedivision,1,176,0.02
benchmark,1,340,0.03
order,1,275,0.01
book,1,109,0.01
trades,1,110,0.01
ticker,1,109,0.01
kraken,1,101,0.01
poloniex,1,101,0.01
bitfinex,1,99,0.01
kryo,1,91,0.01
jackson,1,100,0.0
common,1,1035,0.03
params,1,216,0.0
jcabi,1,68,0.01
jersey,1,70,0.01
temple,1,56,0.01
openjdk,1,120,0.01
jmh,1,120,0.01
springframework,1,141,0.0
fst,1,50,0.01
runner,1,134,0.01
application,1,157,0.0
request,1,1070,0.01
message,1,1000,0.01
helpers,1,85,0.01
burp,1,71,0.01
callbacks,1,74,0.0
body,1,422,0.01
tab,1,45,0.0
extension,1,72,0.0
extender,1,25,0.0
tool,1,24,0.0
issue,1,21,0.0
scan,1,313,0.02
intruder,1,20,0.0
files,1,186,0.0
scanner,1,112,0.01
headers,1,214,0.01
marcospassos,1,79,0.01
phpserializer,1,79,0.01
exclusion,1,61,0.01
naming,1,228,0.02
writing,1,20,0.0
strategies,1,65,0.01
begin,1,145,0.01
referable,1,11,0.0
formatter,1,424,0.03
zone,1,432,0.03
zoned,1,75,0.01
instant,1,299,0.02
fatboyindustrial,1,9,0.0
gsonjavatime,1,9,0.0
iso,1,30,0.0
converters,1,77,0.0
empty,1,1020,0.03
suppress,1,690,0.04
warnings,1,681,0.04
uuid,1,204,0.01
len,1,836,0.04
columns,1,34,0.0
column,1,59,0.0
close,1,689,0.02
line,1,172,0.0
sofianelecubeur,1,25,0.0
dataserializer,1,25,0.0
lines,1,43,0.0
compilation,1,23,0.0
unsupported,1,153,0.01
delemiter,1,21,0.0
buffered,1,88,0.0
compile,1,113,0.01
print,1,68,0.0
moshi,1,27,0.0
addhen,1,11,0.0
serialized,1,34,0.0
entity,1,92,0.0
squareup,1,4,0.0
build,1,163,0.0
nio,1,462,0.03
airy,1,155,0.02
rfprojects,1,136,0.02
reference,1,719,0.02
address,1,963,0.03
chain,1,155,0.01
generics,1,189,0.02
varint,1,68,0.01
accessor,1,211,0.01
unsigned,1,92,0.01
big,1,558,0.02
capacity,1,204,0.02
contains,1,513,0.02
jsonex,1,301,0.04
coder,1,347,0.03
cls,1,469,0.03
str,1,879,0.03
opt,1,205,0.01
path,1,1376,0.01
source,1,304,0.0
getter,1,324,0.01
child,1,284,0.01
lombok,1,111,0.0
injectable,1,99,0.01
jsoncoder,1,78,0.01
ctx,1,350,0.01
decode,1,550,0.04
externalizer,1,504,0.06
bitmap,1,65,0.0
external,1,144,0.01
reflective,1,59,0.01
snappy,1,50,0.01
compress,1,72,0.01
constructor,1,764,0.03
roaring,1,26,0.0
uncompress,1,23,0.0
day,1,174,0.01
found,1,253,0.01
character,1,164,0.01
generic,1,358,0.02
insn,1,1865,0.14
var,1,1650,0.06
lexer,1,1407,0.14
feature,1,804,0.03
features,1,768,0.04
match,1,1005,0.03
fastjson,1,874,0.12
alibaba,1,845,0.08
